PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Sen, Satyabrata; Rao, Nageswara S. V.; Wu, Chase Q.; Berry, Mark L.; Grieme, Kayla M.; Brooks, Richard R.; Cordone, Guthrie			IEEE					Performance Analysis of Wald-Statistic Based Network Detection Methods for Radiation Sources								2016 19TH INTERNATIONAL CONFERENCE ON INFORMATION FUSION (FUSION)								820	827					2016	2016	There have been increasingly large deployments of radiation detection networks that require computationally fast algorithms to produce prompt results over ad-hoc sub-networks of mobile devices, such as smart-phones. These algorithms are in sharp contrast to complex network algorithms that necessitate all measurements to be sent to powerful central servers. In this work, at individual sensors, we employ Wald-statistic based detection algorithms which are computationally very fast, and are implemented as one of three Z-tests and four chi-square tests. At fusion center, we apply the K-out-of-N fusion to combine the sensors' hard decisions. We characterize the performance of detection methods by deriving analytical expressions for the distributions of underlying test statistics, and by analyzing the fusion performances in terms of K,N, and the false-alarm rates of individual detectors. We experimentally validate our methods using measurements from indoor and outdoor characterization tests of the Intelligence Radiation Sensors Systems (IRSS) program. In particular, utilizing the outdoor measurements, we construct two important real-life scenarios, boundary surveillance and portal monitoring, and present the results of our algorithms.					19th International Conference on Information Fusion (FUSION)19th International Conference on Information Fusion (FUSION)	JUL 05-08, 2016JUL 05-08, 2016	Robert Bosch GmbH; ATLAS ELEKTRONIK; RANDOM SETS LLC; Syst & Technol Res; Metron; Continental; AIRBUS; BECKHOFF; Springer; Int Soc Informat Fus; Intelligent Sensor Actuator Syst; Karlsruhe Inst Technol; Fraunhofer; VDE; COMO; Conf Catalysts LLC; IEEE, AESS SocRobert Bosch GmbH; ATLAS ELEKTRONIK; RANDOM SETS LLC; Syst & Technol Res; Metron; Continental; AIRBUS; BECKHOFF; Springer; Int Soc Informat Fus; Intelligent Sensor Actuator Syst; Karlsruhe Inst Technol; Fraunhofer; VDE; COMO; Conf Catalysts LLC; IEEE, AESS Soc	Heidelberg, GERMANYHeidelberg, GERMANY	0	0	0	0	0	0					978-0-9964-5274-8	WOS:000391273400110		
S	Luo, Feng; Srimani, Pradip K.			IEEE					New Biology Inspired Anonymous Distributed Algorithms to compute Dominating and Total Dominating Sets in Network Graphs								2016 IEEE 30TH INTERNATIONAL PARALLEL AND DISTRIBUTED PROCESSING SYMPOSIUM WORKSHOPS (IPDPSW)		IEEE International Symposium on Parallel and Distributed Processing Workshops						517	524		10.1109/IPDPSW.2016.15			2016	2016	The selection mechanism of sensory organ precursor (SOP) from pre-neural cells of fruity fly has recently been used to develop a new computing paradigm for probabilistic (randomized) distributed algorithms for graph theoretic primitives like maximal independent set (MIS) in networks [1]. The new paradigm is significantly different from the settings of traditional distributed algorithms [2], [3], [4], [5]: nodes are anonymous, the nodes do not need any knowledge of its neighbors, they receive binary message(s) from the neighbor(s), there is no need to decipher the message, only receipt or non-receipt of message(s) at any step of the algorithm. In this paper, we develop two new simple distributed algorithms to compute the minimal dominated set (MDS) and minimal total dominating set (MTDS) in a graph using this new paradigm. We show that the two algorithms for computing the MDS and MTDS respectively converge with probability (1 - 1/n(2)) using O(D log n) expected number of steps, where n is the number of nodes in the system and D is the maximum degree of a node. Preliminary experimental simulation results show that the algorithms converge in substantially less number of steps to converge than estimated by the analysis for a large number of graph families.					30th IEEE International Parallel and Distributed Processing Symposium (IPDPS)30th IEEE International Parallel and Distributed Processing Symposium (IPDPS)	MAY 23-27, 2016MAY 23-27, 2016	IEEE; IEEE Comp Soc, Tech Comm Parallel Proc; ACM SIGARCH; IEEE Comp Soc Tech Comm Comp Architecture; IEEE Comp Soc Tech Comm Distributed ProcIEEE; IEEE Comp Soc, Tech Comm Parallel Proc; ACM SIGARCH; IEEE Comp Soc Tech Comm Comp Architecture; IEEE Comp Soc Tech Comm Distributed Proc	Illinois Inst Technol, Chicago, ILIllinois Inst Technol, Chicago, IL	0	0	0	0	0	0			2164-7062		978-1-5090-3682-0	WOS:000391253600063		
S	Luckow, Andre; Paraskevakos, Ioannis; Chantzialexiou, George; Jha, Shantenu			IEEE					Hadoop on HPC: Integrating Hadoop and Pilot-based Dynamic Resource Management								2016 IEEE 30TH INTERNATIONAL PARALLEL AND DISTRIBUTED PROCESSING SYMPOSIUM WORKSHOPS (IPDPSW)		IEEE International Symposium on Parallel and Distributed Processing Workshops						1607	1616		10.1109/IPDPSW.2016.166			2016	2016	High-performance computing platforms such as "supercomputers" have traditionally been designed to meet the compute demands of scientific applications. Consequently, they have been architected as net producers and not consumers of data. The Apache Hadoop ecosystem has evolved to meet the requirements of data processing applications and has addressed many of the traditional limitations of HPC platforms. There exist a class of scientific applications however, that need the collective capabilities of traditional high-performance computing environments and the Apache Hadoop ecosystem. For example, the scientific domains of bio-molecular dynamics, genomics and network science need to couple traditional computing with Hadoop/Spark based analysis. We investigate the critical question of how to present the capabilities of both computing environments to such scientific applications. Whereas this questions needs answers at multiple levels, we focus on the design of resource management middleware that might support the needs of both. We propose extensions to the Pilot-Abstraction so as to provide a unifying resource management layer. This is an important step towards interoperable use of HPC and Hadoop/Spark. It also allows applications to integrate HPC stages (e.g. simulations) to data analytics. Many supercomputing centers have started to officially support Hadoop environments, either in a dedicated environment or in hybrid deployments using tools such as myHadoop. This typically involves many intrinsic, environment-specific details that need to be mastered, and often swamp conceptual issues like: How best to couple HPC and Hadoop application stages? How to explore runtime trade-offs (data localities vs. data movement)? This paper provides both conceptual understanding and practical solutions to the integrated use of HPC and Hadoop environments. Our experiments are performed on state-of-the-art production HPC environments and provide middleware for multiple domain sciences.					30th IEEE International Parallel and Distributed Processing Symposium (IPDPS)30th IEEE International Parallel and Distributed Processing Symposium (IPDPS)	MAY 23-27, 2016MAY 23-27, 2016	IEEE; IEEE Comp Soc, Tech Comm Parallel Proc; ACM SIGARCH; IEEE Comp Soc Tech Comm Comp Architecture; IEEE Comp Soc Tech Comm Distributed ProcIEEE; IEEE Comp Soc, Tech Comm Parallel Proc; ACM SIGARCH; IEEE Comp Soc Tech Comm Comp Architecture; IEEE Comp Soc Tech Comm Distributed Proc	Illinois Inst Technol, Chicago, ILIllinois Inst Technol, Chicago, IL	0	0	0	0	0	0			2164-7062		978-1-5090-3682-0	WOS:000391253600198		
S	Liu, Jinwei; Shen, Haiying; Chen, Liuhua			IEEE					CORP: Cooperative Opportunistic Resource Provisioning for Short-Lived Jobs in Cloud Systems								2016 IEEE INTERNATIONAL CONFERENCE ON CLUSTER COMPUTING (CLUSTER)		IEEE International Conference on Cluster Computing						90	99					2016	2016	In cloud systems, achieving high resource utilization and low Service Level Objective (SLO) violation rate are important to the cloud provider for high profit. For this purpose, recently, some methods have been proposed to predict allocated but unused resources and reallocate them to long-running service jobs. However, the accuracy of their prediction method relies on the existence of patterns in jobs' resource utilization. Therefore, these methods cannot be used for short-lived jobs, which usually do not have certain patterns but exhibit frequent fluctuations in resource requirements. Also, these methods may result in resource fragmentation and lead to low resource utilization because they neglect job resource intensity in multi-resource allocation and may allocate much more resources to jobs. To handle this problem, we propose a Cooperative Opportunistic Resource Provisioning scheme (CORP) for short-lived jobs. CORP uses the deep learning method to predict the amount of temporarily-unused resource of each short-lived job. It also predicts the fluctuations of the amount of unused resource using Hidden Markov Model, and adjusts the predicted amount for the peak and valley of unused resource, and dynamically allocates the corrected amount of resource to jobs. Further, CORP uses a job packing strategy by leveraging complementary jobs' requirements on different resource types and allocates such jobs to the same VM to fully utilize unused resources, which increases resource utilization. Extensive experimental results based on a real cluster and Amazon EC2 show that CORP achieves high resource utilization and low SLO violation rate compared to previous resource provisioning schemes.					IEEE International Conference on Cluster Computing (CLUSTER)IEEE International Conference on Cluster Computing (CLUSTER)	SEP 13-15, 2016SEP 13-15, 2016	IEEE; IEEE Comp Soc; Natl Tsing Hua Univ; Natl Ctr High Performance Comp; Res Ctr Informat Technol Innovat Academia Sinica; Taiwan Assoc Cloud Comp; NSF; TeraSoft; Minist Sci & Technol; Bur Foreign Trade; TAIPEI; Dept Informat & Tourism; MEDIATEKIEEE; IEEE Comp Soc; Natl Tsing Hua Univ; Natl Ctr High Performance Comp; Res Ctr Informat Technol Innovat Academia Sinica; Taiwan Assoc Cloud Comp; NSF; TeraSoft; Minist Sci & Technol; Bur Foreign Trade; TAIPEI; Dept Informat & Tourism; MEDIATEK	Taipei, TAIWANTaipei, TAIWAN	0	0	0	0	0	0			1552-5244		978-1-5090-3653-0	WOS:000391414100010		
S	Shen, Haiying; Sarker, Ankur; Yu, Lei; Deng, Feng			IEEE					Probabilistic Network-Aware Task Placement for MapReduce Scheduling								2016 IEEE INTERNATIONAL CONFERENCE ON CLUSTER COMPUTING (CLUSTER)		IEEE International Conference on Cluster Computing						241	250		10.1109/CLUSTER.2016.48			2016	2016	Maximizing data locality in task scheduling is critical for the performance of MapReduce job execution. Many existing works on MapReduce scheduling decide the placement of map and reduce tasks on a coarse granularity of locations measured by located machines and racks. They do not explicitly consider the network topology and data transmission cost, which may cause task straggling and degrade the job performance. In order to improve MapReduce job performance, in this paper, we consider the task placement with the goal of minimizing the overall data transmission cost for a job execution while balancing the transmission cost reduction and resource utilization. We propose a probabilistic network-aware scheduling algorithm that selects a task (map task or reduce task) to be scheduled on a given available task slot that leads to the minimum transmission cost among the task candidates, and then schedule the selected task on the slot with a probability determined by its transmission cost; a lower expected transmission cost leads to a higher probability and vice versa. We also propose a method to more accurately estimate the intermediate data size based on the progress of map tasks, which is needed to calculate the transmission cost of reduce tasks but is unknown at the time of reduce task scheduling. We implement our probabilistic network-aware scheduling algorithm on Apache Hadoop and conduct experiments on a high-performance computing platform. The experimental results show that our scheduling algorithm outperforms the previous approaches in terms of job completion time and cluster resource utilization.					IEEE International Conference on Cluster Computing (CLUSTER)IEEE International Conference on Cluster Computing (CLUSTER)	SEP 13-15, 2016SEP 13-15, 2016	IEEE; IEEE Comp Soc; Natl Tsing Hua Univ; Natl Ctr High Performance Comp; Res Ctr Informat Technol Innovat Academia Sinica; Taiwan Assoc Cloud Comp; NSF; TeraSoft; Minist Sci & Technol; Bur Foreign Trade; TAIPEI; Dept Informat & Tourism; MEDIATEKIEEE; IEEE Comp Soc; Natl Tsing Hua Univ; Natl Ctr High Performance Comp; Res Ctr Informat Technol Innovat Academia Sinica; Taiwan Assoc Cloud Comp; NSF; TeraSoft; Minist Sci & Technol; Bur Foreign Trade; TAIPEI; Dept Informat & Tourism; MEDIATEK	Taipei, TAIWANTaipei, TAIWAN	0	0	0	0	0	0			1552-5244		978-1-5090-3653-0	WOS:000391414100043		
J	Dukes, Lauren Cairco; Meehan, Nancy; Hodges, Larry F.			IEEE					Usability Evaluation of a Pediatric Virtual Patient Creation Tool								2016 IEEE INTERNATIONAL CONFERENCE ON HEALTHCARE INFORMATICS (ICHI)								118	128		10.1109/ICHI.2016.20			2016	2016	Virtual patients are computer simulations that behave in the same way that an actual patient would in a medical context. Since these characters are simulated, they can provide realistic yet repetitive practice in patient interaction since they can represent a wide range of patients and each scenario can be practiced until the student achieves competency. However, the development costs for virtual patients are high, since creation of a single scenario may take up to nine months. In this work, we present a virtual patient platform that reduces development costs. The SIDNIE (Scaffolded Interviews Developed by Nurses in Education) system can adapt a single scenario to multiple levels of learners and supports the selection of multiple learning goals. Previously, we worked with nurse educators in a participatory design process to create a scenario builder tool for SIDNIE [paper in submission]. In this work we detail a usability evaluation of the scenario creation tool. We found that nurse educators were able to use our tool to create a virtual patient scenario in less than two hours.					IEEE International Conference on Healthcare Informatics (ICHI)IEEE International Conference on Healthcare Informatics (ICHI)	OCT 04-07, 2016OCT 04-07, 2016	IEEE; GE Digital; IEEE Comp Soc; NSF; Computers; Univ IllinoisIEEE; GE Digital; IEEE Comp Soc; NSF; Computers; Univ Illinois	Chicago, ILChicago, IL	0	0	0	0	0	0					978-1-5090-6117-4	WOS:000391422100019		
J	Roy, Tania; Hodges, Larry F.; Daily, Shaundra Bryant; McClendon, Jerome			IEEE					SecondLook: Participatory design process to create a phone app that detects digital dating abuse.								2016 IEEE INTERNATIONAL CONFERENCE ON HEALTHCARE INFORMATICS (ICHI)								320	327		10.1109/ICHI.2016.79			2016	2016	Digital dating abuse is carried out using text messages, emails and social media sites and has become a major mental health crisis among the college-going population. Existing technology and non-technology based intervention programs do not provide assistance at the onset of abuse. The goal of our project is to create a mobile phone application that can detect digital dating abuse. To create the user-interface of this application, we are using a participatory design process. This paper describes the first two phases of this process. Focus group sessions were conducted to understand user requirements and generate hand drawn images to get users' visions of the application. Themes generated using thematic analysis concluded that the users wanted an application with an educational component, supported by a detection tool and a resource locator. A digital mockup of the phone app, with the themes generated and images drawn out by the participants, was then created.					IEEE International Conference on Healthcare Informatics (ICHI)IEEE International Conference on Healthcare Informatics (ICHI)	OCT 04-07, 2016OCT 04-07, 2016	IEEE; GE Digital; IEEE Comp Soc; NSF; Computers; Univ IllinoisIEEE; GE Digital; IEEE Comp Soc; NSF; Computers; Univ Illinois	Chicago, ILChicago, IL	0	0	0	0	0	0					978-1-5090-6117-4	WOS:000391422100060		
J	Dukes, Lauren Cairco; Meehan, Nancy; Hodges, Larry F.			IEEE					Participatory Design of a Pediatric Virtual Patient Creation Tool								2016 IEEE INTERNATIONAL CONFERENCE ON HEALTHCARE INFORMATICS (ICHI)								449	455		10.1109/ICHI.2016.84			2016	2016	Virtual patients are computer simulations that behave in the same way that an actual patient would in a medical context. Since these characters are simulated, they can provide realistic yet repetitive practice in patient interaction since they can represent a wide range of patients and each scenario can be practiced until the student achieves competency. However, the development costs for virtual patients are high, since creation of a single scenario may take up to nine months. In this work, we present a virtual patient platform that reduces development costs. The SIDNIE (Scaffolded Interviews Developed by Nurses in Education) system can adapt a single scenario to multiple levels of learners and supports the selection of multiple learning goals. We report on the participatory design of a scenario-builder tool that enables nursing faculty to create their own scenarios for SIDNIE, without the aid of a computer scientist.					IEEE International Conference on Healthcare Informatics (ICHI)IEEE International Conference on Healthcare Informatics (ICHI)	OCT 04-07, 2016OCT 04-07, 2016	IEEE; GE Digital; IEEE Comp Soc; NSF; Computers; Univ IllinoisIEEE; GE Digital; IEEE Comp Soc; NSF; Computers; Univ Illinois	Chicago, ILChicago, IL	0	0	0	0	0	0					978-1-5090-6117-4	WOS:000391422100084		
S	Gu, Guancheng; Liu, Zhengyong; Kong, Fanting; Tam, Hwayaw; Shori, Ramesh K.; Dong, Liang					Liu, Zhengyong/0000-0002-0737-1782	Ballato, J		Efficient ytterbium-doped phosphosilicate double-clad leakage-channel-fiber laser at 1008-1020 nm								FIBER LASERS XIII: TECHNOLOGY, SYSTEMS, AND APPLICATIONS		Proceedings of SPIE		9728						UNSP 97282Q	10.1117/12.2200999			2016	2016	Thermal management is critical for kw-level power lasers, where mode instability driven by quantum defect heating is a major challenge. Tandem pumping using 1018nm fiber lasers are used to enable both high brightness and low quantum defect. It is, however, difficult to realize efficient 1018nm YDFL. The best demonstration to date is limited by the use of both conventional aluminosilicate host and smaller core diameters. In these cases, higher inversion is required due to the aluminosilicate host and higher pump brightness is required due to the smaller core, which results in high signal brightness for the same output power. These factors lead to large pump power to exit fiber, resulting in poor efficiency. Phosphosilicate host, on the other hand, requires much lower inversions to reach the gain threshold at 1018nm. The combination of phosphosilicate host and large-core leakage channel fibers (LCF) is a perfect candidate for efficient 1018nm fiber laser.We report a highly efficient Yb-doped phosphosilicate LCF laser with a quantum defect of 4.1% using a similar to 50 mu m-core diameter and similar to 420 mu m cladding diameter. The slope efficiency with respect to the launched pump power at 1018nm is 70%. The ASE suppression is >60dB. The large cladding of 420 mu m demonstrates a combination of high efficiency, similar to 4% quantum defect and high-power low-brightness diode pumping. We have also studied the limits of operating ytterbium fiber lasers at shorter wavelengths and found the efficiency to fall off at shorter wavelengths due to the much higher inversions required.					Conference on Fiber Lasers XIII -Technology, Systems, and ApplicationsConference on Fiber Lasers XIII -Technology, Systems, and Applications	FEB 15-18, 2016FEB 15-18, 2016	SPIE; NKT Photon A S; PolarOnyx IncSPIE; NKT Photon A S; PolarOnyx Inc	San Francisco, CASan Francisco, CA	0	0	0	0	0	0			0277-786X		978-1-62841-963-4	WOS:000391388500066		
J	Yuan, Lei; Zhang, Yinan; Lu, Yan; Zhang, Xiaobei; Wang, Mengmeng					Lu, Yan/0000-0002-3479-4385			Embeddable Advanced Sensors for Harsh Environment Sensing Applications								JOURNAL OF SENSORS										2897541	10.1155/2016/2897541			2016	2016										0	0	0	0	0	0			1687-725X	1687-7268		WOS:000391678300001		
J	Brown, Jim; Heras, David; James, Kevin; Keaton, Rodney; Qian, Andrew								AMICABLE PAIRS AND ALIQUOT CYCLES FOR ELLIPTIC CURVES OVER NUMBER FIELDS								ROCKY MOUNTAIN JOURNAL OF MATHEMATICS				46	6			1853	1866		10.1216/RMJ-2016-46-6-1853			2016	2016	Let E/Q be an elliptic curve. Silverman and Stange define primes p and q to be an elliptic amicable pair if #E(F-p) = q and #E(F-q) = p. More generally, they define the notion of aliquot cycles for elliptic curves. Here we study the same notion in the case that the elliptic curve is defined over a number field K. We focus on proving the existence of an elliptic curve E/K with aliquot cycle (p(1),..., p(n)) where the pi are primes of K satisfying mild conditions.									0	0	0	0	0	0			0035-7596	1945-3795		WOS:000392131800004		
S	Hu, M. J.; Schnabel, G.						Fernandez, GE; Hummer, KE		Fungicide resistance in Botrytis cinerea: a challenge for conventional small fruit production								XI INTERNATIONAL RUBUS AND RIBES SYMPOSIUM		Acta Horticulturae		1133				503	506		10.17660/ActaHortic.2016.1133.78			2016	2016	Botrytis cinerea, the causal agent of gray mold of small fruits, develops resistance to fungicides quickly. Resistance to FRAC codes 1, 2, 7, 9, 11, 12, and 17 are now common in strawberry fields of the east coast. Resistance is mostly due to an accumulation of point mutations in target genes over time, but other mechanisms, including the activity of drug efflux pumps exist. We discovered an increase of multifungicide resistance over three years of sampling that indicates more difficult control success in the future. An integrated approach is required to manage resistance.					11th International Rubus and Ribes Symposium11th International Rubus and Ribes Symposium	JUN 21-24, 2015JUN 21-24, 2015	Int Soc Hort SciInt Soc Hort Sci	Asheville, NCAsheville, NC	1	0	0	1	0	1			0567-7572		978-94-62611-15-3	WOS:000391239400077		
S	Iezzoni, A.; Weebadde, C.; Peace, C.; Main, D.; Bassil, N. V.; Coe, M.; Fazio, G.; Gallardo, K.; Gasic, K.; Luby, J.; McFerson, J.; van de Weg, E.; Yue, C.						Finn, CE; Mezzetti, B		Where are we now as we merge genomics into plant breeding and what are our limitations? Experiences from RosBREED								XXIX INTERNATIONAL HORTICULTURAL CONGRESS ON HORTICULTURE: SUSTAINING LIVES, LIVELIHOODS AND LANDSCAPES (IHC2014): II INTERNATIONAL BERRY FRUIT SYMPOSIUM: INTERACTIONS! LOCAL AND GLOBAL BERRY RESEARCH AND INNOVATION		Acta Horticulturae		117				1	5		10.17660/ActaHortic.2016.1117.1			2016	2016	The complete genome sequences of apple, peach, and diploid strawberry - one member of each of the three main fruit-producing branches of the Rosaceae tree - were available in 2010. Despite this achievement, virtually none of this genomics knowledge was being used to assist breeding efforts of these crops. Four years later, this gap has been bridged, with genetic information routinely used in many US apple, peach, and cherry breeding programs. For example, DNA tests predict apple crispness, peach maturity date, and cherry fruit size, enabling breeders to determine the best parents to combine and the best seedlings to advance. This application significantly reduces the wasted effort to eliminate entirely poor families and reduces the costs to grow and evaluate thousands of seedlings genetically destined to have unacceptable fruit quality or maturity date. This achievement was enabled by international community efforts, including the RosBREED project, funded by the USDA-National Institute of Food and Agriculture Specialty Crop Research Initiative (SCRI). DNA tests are now applied for high-value attributes where the targeted loci explain a large proportion of the trait variation. However, limitations to widespread adoption of these predictive tests still exist. Some limitations are due to lack of knowledge, such as an understanding of genotype by environment (GxE) interactions and loci associated with variation for other valuable attributes. Technical limitations include streamlined phasing of alleles from multiple families of pedigree-connected breeding germplasm and access to suitable commercial service providers.					29th International Horticultural Congress on Horticulture - Sustaining Lives, Livelihoods and Landscapes (IHC) / 2nd International Berry Fruit Symposium - Interactions! Local and Global Berry Research and Innovation29th International Horticultural Congress on Horticulture - Sustaining Lives, Livelihoods and Landscapes (IHC) / 2nd International Berry Fruit Symposium - Interactions! Local and Global Berry Research and Innovation	AUG 17-22, 2014AUG 17-22, 2014	Int Soc Hort SciInt Soc Hort Sci	Brisbane, AUSTRALIABrisbane, AUSTRALIA	0	0	0	0	0	0			0567-7572		978-94-62611-13-9	WOS:000391239600001		
S	Schnabel, G.						Finn, CE; Mezzetti, B		Evolution, mechanisms and management of fungicide resistance in Botrytis cinerea								XXIX INTERNATIONAL HORTICULTURAL CONGRESS ON HORTICULTURE: SUSTAINING LIVES, LIVELIHOODS AND LANDSCAPES (IHC2014): II INTERNATIONAL BERRY FRUIT SYMPOSIUM: INTERACTIONS! LOCAL AND GLOBAL BERRY RESEARCH AND INNOVATION		Acta Horticulturae		117				83	85		10.17660/ActaHortic.2016.1117.15			2016	2016	Botrytis cinerea is at the forefront of fungicide resistance development. Field isolates have emerged and are now widespread in the eastern part of the United States being resistant to fungicides of multiple FRAC codes. They include FRAC 1, 2, 7, 9, 11, 12, and 17. In some cases isolates are resistant to compounds from up to 6 different FRAC codes and there are reports of emergence of 'superstrains', isolates that are resistant to compounds from all seven, single-site action FRAC codes registered for gray mold control. Resistance is mostly due to an accumulation of point mutations in target genes over time, but other mechanisms, such as those causing the multidrug resistance (MDR) phenotypes MDR1 and MDR1h, exist. Management of these isolates under field conditions is challenging and will require an integrated approach.					29th International Horticultural Congress on Horticulture - Sustaining Lives, Livelihoods and Landscapes (IHC) / 2nd International Berry Fruit Symposium - Interactions! Local and Global Berry Research and Innovation29th International Horticultural Congress on Horticulture - Sustaining Lives, Livelihoods and Landscapes (IHC) / 2nd International Berry Fruit Symposium - Interactions! Local and Global Berry Research and Innovation	AUG 17-22, 2014AUG 17-22, 2014	Int Soc Hort SciInt Soc Hort Sci	Brisbane, AUSTRALIABrisbane, AUSTRALIA	0	0	0	0	0	0			0567-7572		978-94-62611-13-9	WOS:000391239600015		
S	Adelberg, J. W.						Lambardi, M; Hamill, S		Micropropagation in liquid culture using partial immersion systems								XXIX INTERNATIONAL HORTICULTURAL CONGRESS ON HORTICULTURE: SUSTAINING LIVES, LIVELIHOODS AND LANDSCAPES (IHC2014): INTERNATIONAL SYMPOSIUM ON MICROPROPAGATION AND IN VITRO TECHNIQUES		Acta Horticulturae		1113				35	46		10.17660/ActaHortic.2016.1113.5			2016	2016	Plant tissue culture in liquid medium often has better growth than in semi-solid "gels" (e.g., agar) due to the increased availability of water and solutes. Aerating shoots is necessary to prevent hyperhydricity and anoxia. Choosing a mechanical system for aeration involves increased cost, mechanical complexity and ergonomic problems, balanced against the anticipated improvements in growth responses. Larger vessels are used with these machines to increase the growth area serviced by the more complex mechanized devices. A wide variety of horticultural crops and mechanical devices will be shown to illustrate these points. Simple systems, such as stationary thin films and support matrices often yield quality growth without the complexities and costs of mechanized agitated liquids if interfacial transport properties of media and tissue are correctly incorporated. Mechanical rockers and pumped intermittent immersion systems increase the interfacial transfer surface that may further benefit growth. Two simple systems are demonstrated in this paper. A thin film system for Miscanthus x giganteus was shown to confer the advantages of both TIS and Rocker bioreactors. A novel vessel systems based on Oasis foam and a flexible film vessel was shown to combine stage III and acclimatization of Hydrangea, resulting in faster growing greenhouse plants. As better materials become available, simpler systems will also be more readily available.					29th International Horticultural Congress on Horticulture - Sustaining Lives, Livelihoods and Landscapes (IHC) / International Symposium on Micropropagation and In Vitro Techniques29th International Horticultural Congress on Horticulture - Sustaining Lives, Livelihoods and Landscapes (IHC) / International Symposium on Micropropagation and In Vitro Techniques	AUG 17-22, 2014AUG 17-22, 2014	Int Soc Hort SciInt Soc Hort Sci	Brisbane, AUSTRALIABrisbane, AUSTRALIA	0	0	0	0	0	0			0567-7572		978-94-62611-07-8	WOS:000391238600005		
S	Adelberg, J. A. Naylor; Adelberg, J. W.; Rapaka, V. K.						Lambardi, M; Hamill, S		A rooting matrix and tissue culture vessel system yielded larger, faster growing Echeveria plants								XXIX INTERNATIONAL HORTICULTURAL CONGRESS ON HORTICULTURE: SUSTAINING LIVES, LIVELIHOODS AND LANDSCAPES (IHC2014): INTERNATIONAL SYMPOSIUM ON MICROPROPAGATION AND IN VITRO TECHNIQUES		Acta Horticulturae		1113				53	58		10.17660/ActaHortic.2016.1113.7			2016	2016	Echeveria 'Black Prince' was micropropagated in a modified MS medium gelled with agar or liquid-infused OASIS foam growing medium cultured in square rigid polycarbonate boxes (Magenta-type vessels) and cultured in OASIS foam enclosed in flexible film vessels, (non-vented, 2 vented, and 4 vented with microporus membranes). After four weeks of culture, plantlets in flexible bags spent 1 week in a greenhouse mist bed to acclimatize the in vitro material to sunlight while rigid box treatments remained in the laboratory. After 5 weeks plants were potted in soilless mix and hand-watered as necessary. The plants from agar in box had the lowest survival compared to plants from the OASIS foam treatments (84 vs. 90-97%, respectively). Plants from the vented vessels had greater growth in the greenhouse than plants from non-vented vessels, with agar or OASIS foam (rigid boxes or sealed flexible bags). In vitro plantlets with larger crown diameter grew more quickly in the greenhouse, and when taken from vented vessels had the best greenhouse growth. Larger plants with crowns >30 mm produced in non-vented vessels did not demonstrate the faster growth observed in the vented treatments. After 6 weeks in the greenhouse, the largest plants originated from the vented vessels, and the smallest plants were from agar-cultured vessels. The Tissue Culture System that used OASIS foam in a vented flexible vessel, produced superior quality rooted plantlets because the root system was not disturbed during transfer. A second important benefit was that the acclimatization took place in the vented vessels on mist bed before transplant.					29th International Horticultural Congress on Horticulture - Sustaining Lives, Livelihoods and Landscapes (IHC) / International Symposium on Micropropagation and In Vitro Techniques29th International Horticultural Congress on Horticulture - Sustaining Lives, Livelihoods and Landscapes (IHC) / International Symposium on Micropropagation and In Vitro Techniques	AUG 17-22, 2014AUG 17-22, 2014	Int Soc Hort SciInt Soc Hort Sci	Brisbane, AUSTRALIABrisbane, AUSTRALIA	0	0	0	0	0	0			0567-7572		978-94-62611-07-8	WOS:000391238600007		
