PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Mahmoudi, Ghodrat; Khandar, Ali Akbar; Zareba, Jan K.; Bialek, Michal J.; Gargari, Masoumeh Servati; Abedi, Marjan; Barandika, Gotzone; Van Derveer, Donald; Mague, Joel; Masoumi, Asad				Barandika, Gotzone/N-2157-2014; Bialek, Michal/A-8562-2013; Mahmoudi, Ghodrat/C-1573-2016; 	Barandika, Gotzone/0000-0002-6771-6586; Zareba, Jan/0000-0001-6117-6876			The role of hydrogen bonding on supramolecular assembly of the mercury coordination compounds and final structure influenced by solvent effect								INORGANICA CHIMICA ACTA				429				1	14		10.1016/j.ica.2014.12.027			APR 1 2015	2015	In this study, mercury(II) compounds of composition [Hg(HL)(I)(2)]center dot CH3OH (1), [Hg(HL)(I)(2)]center dot CH3CH2OH (2), [Hg-2(HL)(mu-I)I-3 center dot CH3CN](n) (3), [Hg-4(HL)(2)(mu-I)(2)I-6] (4), [Hg-2(L)I-2](n) (5) and [Hg(HL)Br-2] (6) (HL = 2-pyridinecarbaldehyde nicotinoyl hydrazone) are described. Depending on the nature of the solvent, from mercury(II) iodide and HL were obtained: discrete solvatomorphic complexes 1 and 2, metallomacrocycle 4 and 1D coordination polymers 3 and 5. Mercury(II) bromide provided exclusively monomeric compound 6. In this work, we took an advantage of the Hirshfeld surface analysis and analyzed both qualitatively and quantitatively interactions governing supramolecular organization of presented halomercury(II) complexes. A special effort has been put on determination of interactions between complex molecules as well as on the role of solvent on the resulting structure. Analysis of 2D fingerprint plots has shown, among others, characteristic point patterns resulting from significant amount of dispersive Hal center dot center dot center dot H contacts. (C) 2015 Elsevier B.V. All rights reserved.									8	0	0	0	0	8			0020-1693	1873-3255		WOS:000350996800001		
J	Barrett, David E.; Katsiyannis, Antonis; Zhang, Dalun; Kingree, J. B.								Predictors of Teen Childbearing Among Delinquent and Non-Delinquent Females								JOURNAL OF CHILD AND FAMILY STUDIES				24	4			970	978		10.1007/s10826-014-9907-6			APR 2015	2015	We examined the role of childhood behavioral and mental health problems in the prediction of adolescent childbearing. Using large sample archival data from multiple state agencies, we examined the relationships between early adverse experiences and adolescent childbearing in a sample of 70,200 females, one half of whom had juvenile delinquency histories. Females who had been committed to Child Protective Services, had received a DSM-IV diagnosis for a mental health disorder from the State Department of Mental Health, had been classified in school as having a school-related disability such as a learning disability, or who were eligible for free or reduced lunch were significantly more likely than other females to bear a child during the teen years. The strongest association between childhood risk and teen childbearing involved juvenile delinquency; girls who had been referred to the state juvenile justice department were 3 A1/2 times more likely to have a child while still a teenager than girls who had not been arrested. Race and income (free/reduced lunch) were also associated with teen childbearing. Associations between teen childbearing and mental health problems/risk indicators remained strong even for teens who had not been involved in the juvenile justice system. Implications for prevention/reduction of adolescent childbearing were examined.									1	0	0	0	0	1			1062-1024	1573-2843		WOS:000351509700014		
J	Atamturktur, Sez; Farajpour, Ismail; Prabhu, Saurabh; Haydock, Ashley								Adaptively Weighted Support Vector Regression: Prognostic Application to a Historic Masonry Fort								JOURNAL OF PERFORMANCE OF CONSTRUCTED FACILITIES				29	2					04014057	10.1061/(ASCE)CF.1943-5509.0000517			APR 2015	2015	Prognostic evaluation involves constructing a prediction model based on available measurements to forecast the health state of an engineering system. One particular prognostic technique, support vector regression, has had successful applications because of its ability to compromise between fitting accuracy and model complexity in training prediction models. In civil engineering applications, compromise between fitting accuracy and model complexity depends primarily on the measured response of the system to loads other than those that are of interest for prognostic evaluation, referred to as extraneous noise in this paper. To achieve accurate prognostic evaluation in the presence of such extraneous noise, this paper presents an approach for optimally weighing fitting accuracy and complexity of a support vector regression model in an iterative manner as new measurements become available. The proposed approach is demonstrated in prognostic evaluation of the structural condition of a historic masonry coastal fortification, Fort Sumter located in Charleston, South Carolina, considering differential settlement of supports. Within this case study, the adaptive optimal weighting approach had increased forecasting accuracy over the non-weighted option. (C) 2014 American Society of Civil Engineers.									1	0	0	0	0	1			0887-3828	1943-5509		WOS:000351430300006		
J	Cordoba-Arenas, Andrea; Onori, Simona; Rizzoni, Giorgio				Rizzoni, Giorgio/D-2961-2016	Rizzoni, Giorgio/0000-0002-8397-7241			A control-oriented lithium-ion battery pack model for plug-in hybrid electric vehicle cycle-life studies and system design with consideration of health management								JOURNAL OF POWER SOURCES				279				791	808		10.1016/j.jpowsour.2014.12.048			APR 1 2015	2015	A crucial step towards the large-scale introduction of plug-in hybrid electric vehicles (PHEVs) in the market is to reduce the cost of its battery systems. Currently, battery cycle- and calendar-life represents one of the greatest uncertainties in the total life-cycle cost of battery systems. The field of battery aging modeling and prognosis has seen progress with respect to model-based and data-driven approaches to describe the aging of battery cells. However, in real world applications cells are interconnected and aging propagates. The propagation of aging from one cell to others exhibits itself in a reduced battery system life. This paper proposes a control-oriented battery pack model that describes the propagation of aging and its effect on the life span of battery systems. The modeling approach is such that it is able to predict pack aging, thermal, and electrical dynamics under actual PHEV operation, and includes consideration of random variability of the cells, electrical topology and thermal management. The modeling approach is based on the interaction between dynamic system models of the electrical and thermal dynamics, and dynamic models of cell aging. The system-level state-of-health (SOH) is assessed based on knowledge of individual cells SOH, pack electrical topology and voltage equalization approach. (C) 2014 Elsevier B.V. All rights reserved.									7	0	0	0	0	7			0378-7753	1873-2755		WOS:000350919600090		
J	Brown, Shane; Bornasal, Floraliza; Brooks, Sarah; Martin, Julie P.								Civil Engineering Faculty Incorporation of Sustainability in Courses and Relation to Sustainability Beliefs								JOURNAL OF PROFESSIONAL ISSUES IN ENGINEERING EDUCATION AND PRACTICE				141	2	SI				C4014005	10.1061/(ASCE)EI.1943-5541.0000225			APR 2015	2015	Professional practice within civil and environmental engineering demands that practitioners within the field have knowledge of sustainability. Engineering education has attempted to reflect this standard, as noted in statements of expected student outcomes from ABET. Yet, the degree of integration of sustainability in engineering education is varied and inconsistent across and within institutions of higher learning. In order to address this issue, this study investigates one of the potential barriers to integrating sustainability into undergraduate engineering classrooms: educators' beliefs regarding sustainability. The two-fold relationship between civil engineering faculty beliefs about sustainability and actual practice of integrating and incorporating sustainability within their classrooms is investigated in this study. Using thematic analysis of semistructured interview data; we present three personas that emerged from the data set. These personas represent characteristics shared among participants' statements of beliefs and practices in a detailed, descriptive manner. This enables shortening the distance between the study participants, our interpretations of the participants' statements, and potential readers' immediate use of these interpretations. The three personas that emerged from the data set revealed a complex relationship between what faculty members believed the field expects of students' knowledge, the relative importance of sustainability within the curriculum, and their own personal beliefs regarding sustainability in everyday life. By providing insights into these complex relationships, this study fulfills a critical step in developing more effective ways to successfully integrate sustainability within undergraduate engineering classrooms. (C) 2014 American Society of Civil Engineers.									2	0	0	0	0	2			1052-3928	1943-5541		WOS:000351473700007		
J	Lewis, Anderson M.; Valdes-Vasquez, Rodolfo; Clevenger, Caroline; Shealy, Tripp								BIM Energy Modeling: Case Study of a Teaching Module for Sustainable Design and Construction Courses								JOURNAL OF PROFESSIONAL ISSUES IN ENGINEERING EDUCATION AND PRACTICE				141	2	SI				C5014005	10.1061/(ASCE)EI.1943-5541.0000230			APR 2015	2015	Energy modeling (EM) facilitates analysis and comparison of energy use across design configurations. EM software can serve as a decision-making tool for professionals throughout various stages of building delivery. This case study describes methods to expose students, who are enrolled in a sustainable design and construction course, to building information modeling (BIM)-based EM capabilities and limitations. The case study focuses on documenting the implementation of a teaching module focused on energy modeling in which students modify location, insulation, and window glazing of a single family home preprogramed into BIM software. After instructor demonstration, students perform an EM analysis for additional locations as homework and answer a question set based on their EM results. The results indicate that students had minor issues interpreting the EM results because they did not fully examine the outputs produced from the energy model to inform their answers on the teaching module homework assignment. Overall, however, research findings suggest that implementing such a teaching module can improve student confidence and perception of EM use in construction delivery decisions. This paper provides an example for educators to include BIM EM or similar teaching modules into sustainable design and construction-related courses. (C) 2014 American Society of Civil Engineers.									0	0	0	0	0	0			1052-3928	1943-5541		WOS:000351473700010		
J	Chen, Zhaoxi; Zhang, Zhao; Tsai, Chen-Chih; Kornev, Konstantin; Luzinov, Igor; Fang, Minghao; Peng, Fei				Fang, Minghao/M-9048-2013	Fang, Minghao/0000-0003-4646-9915			Electrospun mullite fibers from the sol-gel precursor								JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY				74	1			208	219		10.1007/s10971-014-3599-7			APR 2015	2015	Mullite fibers with diameters from 400 nm to 10 mu m were fabricated from the sol-gel precursors using the electrospinning method. During the precursor synthesis, the hydrolysis was controlled to obtain highly viscous mullite sols. The viscous mullite sols were then diluted and mixed with a small amount of polyethylene oxide. Controlling the precursor rheology and spinning conditions, we obtained mullite fibers with the relatively uniform microstructure and narrow diameter distributions for each e-spinning condition. We carried out the mechanical tests for the electrospun mullite fibers since the mechanical performances of e-spin ceramic fibers have not been often reported. The tensile strengths of electrospun mullite fibers were determined using the single filament tensile test. The average tensile strength was 1.46 GPa for 5 mm gauge length, and 1.25 GPa for 10 mm gauge length. The Weibull modulus was estimated to be 3-4, which is comparable to commercial ceramic fibers. The fiber exhibited an average elastic modulus of 100 GPa. In this study, we show that controlling the hydrolysis can reduce the polymer additive amount required for electrospinning. Thus the electrospun mullite fiber has the similar mechanical properties to the dry spun counterparts.									3	0	0	0	0	3			0928-0707	1573-4846		WOS:000351541200025		
J	Chen, Diana A.; Ross, Brandon E.; Klotz, Leidy E.								Lessons from a Coral Reef: Biomimicry for Structural Engineers								JOURNAL OF STRUCTURAL ENGINEERING				141	4					02514002	10.1061/(ASCE)ST.1943-541X.0001216			APR 2015	2015	Forum papers are thought-provoking opinion pieces or essays founded in fact, sometimes containing speculation, on a civil engineering topic of general interest and relevance to the readership of the journal. The views expressed in this Forum article do not necessarily reflect the views of ASCE or the Editorial Board of the journal.									1	0	0	0	0	1			0733-9445	1943-541X		WOS:000351475000018		
J	Griese, David; Summers, Joshua D.; Thompson, Lonny				Summers, Joshua/B-7362-2009	Summers, Joshua/0000-0002-6129-2663			The Effect of Honeycomb Core Geometry on the Sound Transmission Performance of Sandwich Panels								JOURNAL OF VIBRATION AND ACOUSTICS-TRANSACTIONS OF THE ASME				137	2					021011	10.1115/1.4029043			APR 2015	2015	The authors present numerical results for a systematic parametric study of the effect of honeycomb core geometry on the sound transmission and vibration properties of in-plane loaded honeycomb core sandwich panels using structural acoustic finite element analysis (FEA). Honeycomb cellular structures offer many distinct advantages over homogenous materials because their effective material properties depend on both their constituent material properties and their geometric cell configuration. From these structures, a wide range of targeted effective material properties can be achieved thus supporting forward design-by-tailoring honeycomb cellular structures for specific applications. One area that has not been fully explored is the set of acoustic properties of honeycomb and understanding of how designers can effectively tune designs in different frequency ranges. One such example is the insulation of target sound frequencies to prevent sound transmission through a panel. This work explored the effect of geometry of in-plane honeycomb cores in sandwich panels on the acoustic properties the panel. The two acoustic responses of interest are the general level of sound transmission loss (STL) of the panel and the location of the resonance frequencies that exhibit high levels of sound transmission, or low sound pressure transmission loss. Constant mass honeycomb core models were studied with internal cell angles ranging in increments from -45 deg to +45 deg. Effective honeycomb moduli based on static analysis of honeycomb unit cells are calculated and correlated to the shift in resonance frequencies for the different geometries, with all panels having the same total mass. This helps explain the direction of resonance frequency shift found in the panel natural frequency solutions. Results show an interesting trend of the first resonance frequencies in relation to effective structural properties. Honeycomb geometries with smaller core internal cell angles, under constant mass constraints, shifted natural frequencies lower, and had more resonances in the 1-1000 Hz range, but exhibited a higher sound pressure transmission loss between resonant frequencies.									2	0	0	0	0	2			1048-9002	1528-8927		WOS:000350966700011		
J	He, Qifan; Daqaq, Mohammed F.								New Insights Into Utilizing Bistability for Energy Harvesting Under White Noise								JOURNAL OF VIBRATION AND ACOUSTICS-TRANSACTIONS OF THE ASME				137	2					021009	10.1115/1.4029008			APR 2015	2015	This paper investigates the response of a bistable energy harvester to random excitations that can be approximated by a white noise process. Statistical linearization (SL), direct numerical integration of the stochastic differential equations, and finite element (FE) solution of the Fokker-Plank-Kolmogorov (FPK) equation are utilized to understand how the shape of the potential energy function influences the mean output power of the harvester. It is observed that, both of the FE solution and the direct numerical integration provide close predictions for the mean power regardless of the shape of the potential energy function. SL, on the other hand, yields nonunique and erroneous predictions unless the potential energy function has shallow potential wells. It is shown that the mean power exhibits a maximum value at an optimal potential shape. This optimal shape is not directly related to the shape that maximizes the mean square displacement even when the time constant ratio, i.e., ratio between the time constants of the mechanical and electrical systems is small. Maximizing the mean square displacement yields a potential shape with a global maximum (unstable potential) for any value of the time constant ratio and any noise intensity, whereas maximizing the average power yields a bistable potential which possesses deeper potential wells for larger noise intensities and vise versa. Away from the optimal shape, the average power drops significantly highlighting the importance of characterizing the noise intensity of the vibration source prior to designing a bistable harvester for the purpose of harnessing energy from white noise excitations. Furthermore, it is demonstrated that, the optimal time constant ratio is not necessarily small which challenges previous conceptions that a bistable harvester provides better output power when the time constant ratio is small. While maximum variation of the mean power with the nonlinearity occurs for smaller values of the time constant ratio, this does not necessarily correspond to the optimal performance of the harvester.									4	0	0	0	0	4			1048-9002	1528-8927		WOS:000350966700009		
