PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Seliman, A. F.; Borai, E. H.; Lasheen, Y. F.; Abo-Aly, M. M.; DeVol, T. A.; Powell, B. A.				Powell, Brian /C-7640-2011	Powell, Brian /0000-0003-0423-0180			Mobility of radionuclides in soil/groundwater system: Comparing the influence of EDTA and four of its degradation products								ENVIRONMENTAL POLLUTION				158	10			3077	3084		10.1016/j.envpol.2010.06.035			OCT 2010	2010	The adsorption behavior of (241)Am, (60)Co, (137)Cs and (85)Sr in the presence and absence of chelating ligands (ethylenediaminetetraacetic acid, ethylenediaminediacetic acid, hydroxyethyliminodiacetic acid, imino-diaceiticacid and methyliminodiacetic acid) was investigated. Sorption affinity in the absence of chelating ligands followed: Am(III) > Co(II) > Cs(I) > Sr(II). The presence of chelating ligands generally had little effect on sorption of (85)Sr and (137)Cs with K(d) values 110 and 690 mLg(-1), respectively. But at 0.02 M of ethylenediaminetetraacetic or hydroxyethyliminodiacetic, the K(d) decreased to 5 or 63 mL g(-1) respectively, where thermochemical modeling indicated almost all (85)Sr is complexed with these ligands. The K(d) values for (241)Am and (60)Co generally decreased with increasing chelating agent concentrations. In notable cases, the K(d) values for Am increased at specific concentrations of 10(-3) M for IDA, MIDA and 10(-4) M for EDDA. This is proposed to be due to formation of a ternary surface complex. (c) 2010 Elsevier Ltd. All rights reserved.									10	0	0	5	0	10			0269-7491			WOS:000282260200011	20656386	
J	Yang, Shuzhen; Peng, Litao; Cheng, Yunjiang; Chen, Feng; Pan, Siyi				cheng, yj/G-4049-2011; cheng, yunjiang/B-1199-2015	cheng, yj/0000-0002-9159-9455; cheng, yunjiang/0000-0002-9159-9455			Control of Citrus Green and Blue Molds by Chinese Propolis								FOOD SCIENCE AND BIOTECHNOLOGY				19	5			1303	1308		10.1007/s10068-010-0186-8			OCT 2010	2010	Green and blue molds, caused by Penicillium digitatum and Penicillium italicum, respectively, are economically important postharvest diseases of citrus fruits. In this study, Chinese propolis ethyl acetate extract (PEAE) was evaluated to control P digitatum and P italicum on postharvest citrus fruits. The results indicated PEAE strongly inhibited mycelia growth and induced hyphae prominent abnormal morphological alterations. Also, PEAE had strong detrimental effect on spore germination of the tested pathogens in a concentration-dependent manner. For in vivo tests, PEAE could both reduce decay caused by P digitatum and P italicum respectively in wound-inoculated fruit and naturally infected fruit; meanwhile, no negative influences on the overall quality of the citrus fruits were observed with PEAE treatment. Therefore, PEAE could be used as a natural antifungal agent to control citrus blue and green mold.									10	3	0	4	0	13			1226-7708			WOS:000283904600025		
J	Murphy, Michael A.; Goasguen, Sebastien				zong, fico/H-4677-2011				Virtual Organization Clusters: Self-provisioned clouds on the grid								FUTURE GENERATION COMPUTER SYSTEMS-THE INTERNATIONAL JOURNAL OF GRID COMPUTING-THEORY METHODS AND APPLICATIONS				26	8			1271	1281		10.1016/j.future.2010.02.011			OCT 2010	2010	Virtual Organization Clusters (VOCs) are a novel mechanism for overlaying dedicated private cluster systems on existing grid infrastructures. VOCs provide customized, homogeneous execution environments on a per-Virtual Organization basis, without the cost of physical cluster construction or the overhead of per-job containers. Administrative access and overlay network capabilities are granted to Virtual Organizations (VOs) that choose to implement VOC technology, while the system remains completely transparent to end users and non-participating VOs. Unlike existing systems that require explicit leases, VOCs are autonomically self-provisioned and self-managed according to configurable usage policies.The work presented here contains two parts: a technology-agnostic formal model that describes the properties of VOCs and a prototype implementation of a physical cluster with hosted VOCs, based on the Kernel-based Virtual Machine (KVM) hypervisor. Test results demonstrate the feasibility of VOCs for use with high-throughput grid computing jobs. With the addition of a "watchdog" daemon for monitoring scheduler queues and adjusting VOC size, the results also demonstrate that cloud computing environments can be autonomically self-provisioned in response to changing workload conditions. (c) 2010 Elsevier B.V. All rights reserved.									10	2	0	0	0	12			0167-739X			WOS:000281508700020		
J	Loveless, S. A.; Bridges, W. C., Jr.; Ptacek, M. B.								Genetics of species differences in sailfin and shortfin mollies								HEREDITY				105	4			370	383		10.1038/hdy.2009.166			OCT 2010	2010	Premating reproductive isolation is a strong barrier to hybridization in natural populations, but little is known about the genetic mechanisms that allow changes in mating signals to develop and whether different components of a mating signal can evolve in concert when sexual selection favors phenotypic associations between them. In this study, we report results suggesting that changes in a behavioural trait (courtship display) and multiple phenotypically associated morphological traits (dorsal fin characters and length of the gonopodium) have contributed to divergence in mating signals used by sailfin mollies. Through the use of reciprocal F1 and backcross hybrids, we show that morphological traits important in separating sailfin from shortfin molly species have a genetic basis and are inherited in an autosomal, additive manner. We also report significant associations between the size of certain morphological traits (length of the dorsal fin and length of the gonopodium) and the tendency of males to perform courtship displays or gonopodial thrusts. In particular, higher courtship display rates were associated with increased dorsal fin length but decreased gonopodium length, characteristics most similar to sailfin species. Such phenotypic associations between different components of a mating signal suggest that selective forces can act in concert on multiple aspects of the signal, hence, promoting divergence and speciation in sailfin mollies. Heredity (2010) 105, 370-383; doi:10.1038/hdy.2009.166; published online 9 December 2009									0	0	0	0	0	0			0018-067X			WOS:000282059900007	19997124	
J	Adler, Peter H.; Cheke, Robert A.; Post, Rory J.					Cheke, Robert/0000-0002-7437-1934			Evolution, epidemiology, and population genetics of black flies (Diptera: Simuliidae)								INFECTION GENETICS AND EVOLUTION				10	7			846	865		10.1016/j.meegid.2010.07.003			OCT 2010	2010	More than 2000 species of black flies feed on vertebrate blood; 1.5% of all species are vectors of pathogens that cause human diseases. Of nine simuliid-borne animal diseases, only two, mansonellosis and onchocerciasis, afflict humans. Onchocerciasis is a debilitating disease infecting an estimated 40 million people in Africa, Latin America, and Yemen, whereas mansonellosis is a mild disease in the Neotropics. Cytogenetic studies of natural populations of more than 500 species of black flies have revealed that the classic morphospecies of taxonomists is typically a complex of two or more reproductively isolated entities, or sibling (cryptic) species. Most vectors of human pathogens are sibling species, each ecologically unique in traits such as breeding habitats, dispersal capabilities, and degree of vector competence. We review the evolution of black flies, the cytogenetics that have revealed about 260 cytologically distinct entities, the molecular studies that continue to expose additional hidden biodiversity, and a case study of the epidemiology of the Simulium damnosum complex, the largest species complex of blood-feeding arthropods on Earth and the premier group of black flies responsible for human onchocerciasis. (C) 2010 Elsevier B.V. All rights reserved.									54	0	0	46	0	55			1567-1348	1567-7257		WOS:000282599700002	20624485	
J	Hart, Michael W.; Marko, Peter B.								It's About Time: Divergence, Demography, and the Evolution of Developmental Modes in Marine Invertebrates								INTEGRATIVE AND COMPARATIVE BIOLOGY				50	4			643	661		10.1093/icb/icq068			OCT 2010	2010	Differences in larval developmental mode are predicted to affect ecological and evolutionary processes ranging from gene flow and population bottlenecks to rates of population recovery from anthropogenic disturbance and capacity for local adaptation. The most powerful tests of these predictions use comparisons among species to ask how phylogeographic patterns are correlated with the evolution and loss of prolonged planktonic larval development. An important and largely untested assumption of these studies is that interspecific differences in population genetic structure are mainly caused by differences in dispersal and gene flow (rather than by differences in divergence times among populations or changes in effective population sizes), and that species with similar patterns of spatial genetic variation have similar underlying temporal demographic histories. Teasing apart these temporal and spatial patterns is important for understanding the causes and consequences of evolutionary changes in larval developmental mode. New analytical methods that use the coalescent history of allelic diversity can reveal these temporal patterns, test the strength of traditional population-genetic explanations for variation in spatial structure based on differences in dispersal, and identify strongly supported alternative explanations for spatial structure based on demographic history rather than on gene flow alone. We briefly review some of these recent analytical developments, and show their potential for refining ideas about the correspondence between the evolution of larval developmental mode, population demographic history, and spatial genetic variation.					Annual Meeting of the Society-for-Integrative-and-Comparative-BiologyAnnual Meeting of the Society-for-Integrative-and-Comparative-Biology	JAN 03-07, 2010JAN 03-07, 2010	Soc Integrat & Comparat BiolSoc Integrat & Comparat Biol	Seattle, WASeattle, WA	29	0	0	29	0	30			1540-7063	1557-7023		WOS:000282437700014	21558230	
J	Liang, Litao; Qian, Shizhi; Xuan, Xiangchun				Xuan, Xiangchun/B-9174-2009; Qian, Shizhi/N-8687-2015				Three-dimensional electrokinetic particle focusing in a rectangular microchannel								JOURNAL OF COLLOID AND INTERFACE SCIENCE				350	1			377	379		10.1016/j.jcis.2010.06.067			OCT 1 2010	2010	We extend an earlier study (Liang et al., 2010 [1]) to demonstrate a three-dimensional focusing of neutrally buoyant particles in electrophoresis through a rectangular microchannel as a result of the wall-induced lateral migration. (C) 2010 Elsevier Inc. All rights reserved.									22	0	0	7	0	22			0021-9797			WOS:000281048300054	20650465	
J	Bradley, Calvin; Daqaq, Mohammed F.; Bibo, Amin; Jalili, Nader								Sensitivity Enhancement of Cantilever-Based Sensors Using Feedback Delays								JOURNAL OF COMPUTATIONAL AND NONLINEAR DYNAMICS				5	4					041014	10.1115/1.4001975			OCT 2010	2010	This paper entails a novel sensitivity-enhancement mechanism for cantilever-based sensors. The enhancement scheme is based on exciting the sensor at the clamped end using a delayed-feedback signal obtained by measuring the tip deflection of the sensor. The gain and delay of the feedback signal are chosen such that the base excitations set the beam into stable limit-cycle oscillations as a result of a supercritical Hopf bifurcation of the trivial fixed points. The amplitude of these limit-cycles is shown to be ultrasensitive to parameter variations and, hence, can be utilized for the detection of minute changes in the resonant frequency of the sensor. The first part of the manuscript delves into the theoretical understanding of the proposed mechanism and the operation concept. Using the method of multiple scales, an approximate analytical solution for the steady-state limit-cycle amplitude near the stability boundaries is obtained. This solution is then utilized to provide a comprehensive understanding of the effect of small frequency variations on the limit-cycle amplitude and the sensitivity of these limit-cycles to different design parameters. Once a deep theoretical understanding is established, the manuscript provides an experimental study to investigate the proposed concept. Experimental results demonstrate orders of magnitude sensitivity enhancement over the traditional frequency-shift method. [DOI: 10.1115/1.4001975]									1	0	0	0	0	1			1555-1423			WOS:000281153900014		
J	Grogan, Kelly P.; Fjeld, Robert A.; Kaplan, Daniel; DeVol, Timothy A.; Coates, John T.								Distributions of radionuclide sorption coefficients (K-d) in sub-surface sediments and the implications for transport calculations								JOURNAL OF ENVIRONMENTAL RADIOACTIVITY				101	10	SI		847	853		10.1016/j.jenvrad.2010.05.007			OCT 2010	2010	The effect of the spatial variability of K-d on calculations of contaminant travel time in the vadose zone was determined. Depth discrete measurements of K-d were made for a suite of radionuclides (Cd-109, Co-57, Co-60, Sr-85, Cs-137, and Y-88) utilizing a sediment core from the E-Area at the Savannah River Site. The K-d's were ordered as Sr-85(2+) < Cs-137(+) < Cd-109(2+) < Co-57(2+) = Co-60(2+) << Y-88(3+) and the values generally fell below or near the lowest quartile of values reported in the literature. Correlations were generally weak between soil properties and K-d values. Most importantly, all of the K-d distributions could be reasonably approximated as log-normal. Deterministic and stochastic calculations of contaminant travel time to the water table were made. The deterministic calculations were based on each of three conceptual models of the vadose zone: complete stratification (17 strata, each with a different K-d), two strata (two sections of the vadose zone, each characterized by a single, average K-d), and unstratified (a single zone with an average K-d). Stochastic calculations were based on log-normal fits to the K-d data. The two strata model generally yielded travel times 2x greater than those in the completely stratified model. The unstratified model yielded travel times that were between 3 and 5 times greater than the completely stratified model. The stochastic mean travel times were comparable to those of the two strata model. (C) 2010 Elsevier Ltd. All rights reserved.									0	0	0	0	0	0			0265-931X			WOS:000281083000010	20627380	
J	Herran, C. Leigh; Wang, Wei; Huang, Yong; Mironov, Vladimir; Markwald, Roger								Parametric Study of Acoustic Excitation-Based Glycerol-Water Microsphere Fabrication in Single Nozzle Jetting								JOURNAL OF MANUFACTURING SCIENCE AND ENGINEERING-TRANSACTIONS OF THE ASME				132	5					051001	10.1115/1.4002187			OCT 2010	2010	Microspheres or droplets are increasingly finding various biomedical applications as drug microspheres and multicellular spheroids. Single nozzle-based continuous jetting with the help of acoustic excitation and/or carrier stream is a basic process for mono-disperse microsphere fabrication. Precise control of microsphere size and size distribution in single nozzle jetting is still of great manufacturing interest. The objective of this study is to numerically model a glycerol-water microsphere fabrication process during acoustic excitation-based single nozzle continuous jetting. Using a volume of fluid method, this study has investigated the effects of material properties and fabrication conditions such as the acoustic excitation frequency and amplitude and the carrier stream velocity on the size of microspheres fabricated. (1) The microsphere diameter decreases as the glycerol volume percentage increases. (2) The excitation frequency and pressure have a pronounced effect on the microsphere size. The microsphere diameter decreases as the excitation frequency increases, and the microsphere diameter increases with the excitation pressure amplitude. (3) The microsphere size decreases as the carrier stream velocity increases. [DOI:10.1115/1.4002187]									5	1	0	1	0	6			1087-1357			WOS:000282697000001		
J	Xiao, Feipeng; Zhao, Wenbin; Gandhi, Tejash; Amirkhanian, Serji N.								Influence of Antistripping Additives on Moisture Susceptibility of Warm Mix Asphalt Mixtures								JOURNAL OF MATERIALS IN CIVIL ENGINEERING				22	10			1047	1055		10.1061/(ASCE)MT.1943-5533.0000111			OCT 2010	2010	Rising energy prices, global warming, and more stringent environmental regulations have resulted in an interest in warm mix asphalt (WMA) technologies as a means to decrease the energy consumption and emissions associated with conventional hot mix asphalt production. However, the utilization of the hydrated lime and liquid antistripping agents (ASA) in WMA mixture makes these issues more complicated. The objective of this study was to investigate and evaluate the moisture susceptibility of the mixtures containing ASA and WMA additives. The experimental design for this study included the utilizations of one binder source (PG 64-22), three ASA additives and control, two WMA additives and virgin, and three aggregate sources. A total of 36 types of mixtures and 216 specimens were fabricated and tested in this study. The performed properties include indirect tensile strength (ITS), tensile strength ratio (TSR), flow, and toughness. The results indicated that the hydrate lime exhibits the best moisture resistance for WMA mixtures, the liquid ASA additives can increase the ITS values of the mixtures but the liquid ASA generally exhibits a weak moisture resistance compared to the hydrate lime regardless of WMA and aggregate types in this study. In addition, the wet ITS values of mixtures containing WMA additives were lower than that of the mixtures without WMA additives.									37	1	0	0	1	38			0899-1561			WOS:000281870700012		
J	Sen, Chiradeep; Ameri, Farhad; Summers, Joshua D.				Summers, Joshua/B-7362-2009	Summers, Joshua/0000-0002-6129-2663			An Entropic Method for Sequencing Discrete Design Decisions								JOURNAL OF MECHANICAL DESIGN				132	10					101004	10.1115/1.4002387			OCT 2010	2010	This paper presents a mathematical model for quantifying uncertainty of a discrete design solution and to monitor it through the design process. In the presented entropic view, uncertainty is highest at the beginning of the process as little information is known about the solution. As additional information is acquired or generated, the solution becomes increasingly well-defined and uncertainty reduces, finally diminishing to zero at the end of the process when the design is fully defined. In previous research, three components of design complexity-size, coupling, and solvability-were identified. In this research, these metrics are used to model solution uncertainty based on the search spaces of the variables (size) and the compatibility between variable values (coupling). Solvability of the variables is assumed uniform for simplicity. Design decisions are modeled as choosing a value, or a reduced set of values, from the existing search space of a variable, thus, reducing its uncertainty. Coupling is measured as the reduction of a variable's search space as an effect of reducing the search space of another variable. This model is then used to monitor uncertainty reduction through a design process, leading to three strategies that prescribe deciding the variables in the order of their uncertainty, number of dependents, or the influence of on other variables. Comparison between these strategies shows how size and coupling of variables in a design can be used to determine task sequencing strategy for fast design convergence. [DOI: 10.1115/1.400238]									2	0	0	0	0	2			1050-0472			WOS:000283187600005		
J	Dahl, Drew; Evanoff, Douglas D.; Spivey, Michael F.								The Community Reinvestment Act and Targeted Mortgage Lending								JOURNAL OF MONEY CREDIT AND BANKING				42	7			1351	1372		10.1111/j.1538-4616.2010.00344.x			OCT 2010	2010	We analyze residential mortgage lending by banks in periods surrounding upgrades or downgrades in their ratings under the Community Reinvestment Act (CRA). Empirical results indicate that upgraded banks had higher relative levels of lending than did downgraded banks prior to ratings changes. Additionally, both downgraded and upgraded banks increased lending following implementation of reforms to the CRA in the 1990s, which were intended to more closely align rating assessment with lending outcomes. Little support is provided, on the other hand, for a hypothesis that banks respond to downgrades by increasing lending (despite apparent incentives for them to do so).									1	0	0	0	0	1			0022-2879	1538-4616		WOS:000281658200006		
J	Hazari, Zahra; Sonnert, Gerhard; Sadler, Philip M.; Shanahan, Marie-Claire								Connecting High School Physics Experiences, Outcome Expectations, Physics Identity, and Physics Career Choice: A Gender Study								JOURNAL OF RESEARCH IN SCIENCE TEACHING				47	8			978	1003		10.1002/tea.20363			OCT 2010	2010	This study explores how students' physics identities are shaped by their experiences in high school physics classes and by their career outcome expectations. The theoretical framework focuses on physics identity and includes the dimensions of student performance, competence, recognition by others, and interest. Drawing data from the Persistence Research in Science and Engineering (PRiSE) project, which surveyed college English students nationally about their backgrounds, high school science experiences, and science attitudes, the study uses multiple regression to examine the responses of 3,829 students from 34 randomly selected US colleges/universities. Confirming the salience of the identity dimension for young persons' occupational plans, the measure for students' physics identity used in this study was found to strongly predict their intended choice of a physics career. Physics identity, in turn, was found to correlate positively with a desire for an intrinsically fulfilling career and negatively with a desire for personal/family time and opportunities to work with others. Physics identity was also positively predicted by several high school physics characteristics/experiences such as a focus on conceptual understanding, real-world/contextual connections, students answering questions or making comments, students teaching classmates, and having an encouraging teacher. Even though equally beneficial for both genders, females reported experiencing a conceptual focus and real-world/contextual connections less frequently. The explicit discussion of under-representation of women in science was positively related to physics identity for female students but had no impact for male students. Surprisingly, several experiences that were hypothesized to be important for females' physics identity were found to be non-significant including having female scientist guest speakers, discussion of women scientists' work, and the frequency of group work. This study exemplifies a useful theoretical framework based on identity, which can be employed to further examine persistence in science, and illustrates possible avenues for change in high school physics teaching. (C) 2010 Wiley Periodicals, Inc. J Res Sci Teach 47: 978-1003, 2010									109	0	0	1	0	109			0022-4308	1098-2736		WOS:000282793900004		
J	Grujicic, M.; Bell, W. C.; Pandurangan, B.; He, T.								Blast-wave impact-mitigation capability of polyurea when used as helmet suspension-pad material								MATERIALS & DESIGN				31	9			4050	4065		10.1016/j.matdes.2010.05.002			OCT 2010	2010	Traumatic brain injury (TBI) is generally considered as a signature injury of the current military conflicts, with costly and life-altering long-term effects. Hence, there is an urgent need to combat this problem by both gaining a better understanding of the mechanisms responsible for the blast-induced TBI and by designing/developing more effective head protection systems. In the present work, the blast-wave impact-mitigation ability of polyurea when used as a helmet suspension-pad material is investigated computationally. Towards that end, a combined Eulerian/Lagrangian fluid/solid transient non-linear dynamics computational analysis is carried out at two levels of blast peak overpressure: (a) one level corresponding to the unprotected-lung- injury-threshold; and (b) the other level associated with the corresponding 50% lethal dose (LD(50)), i.e. with a 50% probability for lung-injury induced death. To assess the blast-wave impact-mitigation ability of polyurea, the temporal evolution of the axial stress and the particle (axial) velocity at different locations within the intra-cranial cavity are analyzed. The results are compared with their counterparts obtained in the case of a conventional foam suspension-pad material. This comparison showed that, the use of polyurea suspension pads is associated with a substantially greater reduction in the peak loading experienced by the brain relative to that observed in the case of the conventional foam. The observed differences in the blast-wave mitigation capability of the conventional foam and polyurea are next rationalized in terms of the differences in their microstructure and in their mechanical response when subjected to blast loading. (C) 2010 Elsevier Ltd. All rights reserved.									68	0	0	1	0	68			0261-3069			WOS:000279518900002		
J	Thies, Judy A.; Ariss, Jennifer J.; Hassell, Richard L.; Olson, Steve; Kousik, Chandrasekar S.; Levi, Amnon								Grafting for Management of Southern Root-Knot Nematode, Meloidogyne incognita, in Watermelon								PLANT DISEASE				94	10			1195	1199		10.1094/PDIS-09-09-0640			OCT 2010	2010	Four bottle gourd (Lagenaria siceraria) cultivars, one squash (Cucurbita moschata x C. maxima) hybrid, five wild watermelon (Citru this lanatus var. citroides) germplasm lines, and one commercial wild watermelon (C. lanatus var. citroides) cultivar were evaluated as rootstocks for cultivated watermelon (C. lanatus var. lanatus) in fields infested with the southern root-knot nematode (Meloidogyne incognita) in Charleston, SC in 2007 and 2008, and in Quincy, FL in 2008. Commercial watermelon 'Fiesta' (diploid seeded) and 'Tri-X 313' (triploid seedless) scions were grafted onto the rootstocks in 2007 and 2008, respectively. In 2007, the plants grafted on rootstock from the wild watermelon germplasm line RKVL 318 had significantly less (P < 0.05) root galling than nongrafted 'Fiesta' watermelon or plants with the squash hybrid or bottle gourd rootstocks. In 2008, 'Fiesta' plants with rootstocks from all five wild watermelon germplasm lines and the commercial watermelon rootstock had significantly less (P < 0.05) root galling than plants with the squash hybrid or bottle gourd rootstocks. Root galling of the squash hybrid and bottle gourd rootstocks was severe (78 to 99%) in both years. Root galling for nongrafted 'Fiesta' and 'Tri-X 313' watermelon was 36 and 50%, respectively. Root galling for the wild watermelon germplasm lines ranged from 11 to 34% and 36 to 44% in 2007 and 2008, respectively. Wild watermelon germplasm lines derived from C. lanatus var. citroides were identified that may be useful as resistant rootstocks for managing root-knot nematodes in watermelon.									37	1	0	31	2	38			0191-2917			WOS:000282012900003		
J	Liang, Haiying; Zhebentyayeva, Tetyana; Olukolu, Bode; Wilde, Dayton; Reighard, Gregory L.; Abbott, Albert								Comparison of gene order in the chromosome region containing a TERMINAL FLOWER 1 homolog in apricot and peach reveals microsynteny across angiosperms								PLANT SCIENCE				179	4			390	398		10.1016/j.plantsci.2010.06.018			OCT 2010	2010	The TERMINAL FLOWER 1 (TFL1) plays crucial roles in regulating the vegetative to reproductive phase transition and maintaining the inflorescence meristem. We characterized one apricot (Pa_GBa141J23) and one peach (Pp_NBa103A15) BAC clone harboring a TFL1 gene. Sequence analysis revealed that the apricot and peach TFL1 (PaTFL1 and PpTFL1) genes display a similar exon-intron organization to homologs from other eudicot species and the defined amino acid domains are preserved. Phylogenetic analysis grouped PaTFL1 and PpTFL1 with the Arabidopsis ortholog. Numerous cis-elements present in the upstream regulatory region of the Arabidopsis TFl1 were identified in the PaTFL1 and PpTFL1 promoter regions. Two TFL1 alleles involving SSR polymorphism exist in the 'Nemared' peach cultivar. All nine genes annotated in the apricot Pa_GBa141J23 BAC have the same gene order in the peach genome. Syntenic regions are present in angiosperm species around the TFL1 locus, with the size of syntenic region decreasing from eudicots to monocots. (C) 2010 Elsevier Ireland Ltd. All rights reserved.									7	1	0	7	0	7			0168-9452			WOS:000281219500013		
J	Peebles, E. D.; Park, S. W.; Branton, S. L.; Gerard, P. D.; Womack, S. K.								Influence of supplemental dietary poultry fat, phytase, and 25-hydroxycholecalciferol on the egg characteristics of commercial layers inoculated before or at the onset of lay with F-strain Mycoplasma gallisepticum								POULTRY SCIENCE				89	10			2078	2082		10.3382/ps.2010-00780			OCT 1 2010	2010	The effects of supplemental dietary poultry fat (PF), phytase (PHY), and 25-hydroxycholecalciferol (D(3)) on the egg characteristics of commercial layers inoculated with F-strain Mycoplasma gallisepticum (FMG) were investigated in 2 trials. Sham and FMG inoculations were administered at 12 (before lay) and 22 (onset of lay) wk and 4 dietary treatments [basal control diet (BCD); BCD with 0.75% supplemental PF; BCD with 1.50% supplemental PF; BCD with 1.50% supplemental PF, 0.013% PHY, and 0.025% D(3)] were initiated at 20 wk of age. Percentages of albumen, yolk, and eggshell weights; yolk: albumen ratio; yolk moisture and lipid concentrations; and eggshell weight per unit of surface area were determined at 24, 34, 44, 50, and 58 wk of age. Inoculation with FMG reduced yolk lipid concentration at wk 24 and increased yolk moisture concentration at wk 58. In birds inoculated on wk 22, percentage of yolk weight was lower in those inoculated with FMG compared with those that were sham-inoculated. Yolk: albumen ratio was lower in birds that were FMG-inoculated at 22 wk of age compared with those that were sham-inoculated at the same age or that were FMG-inoculated at 12 wk of age. Percentage of yolk weight was greater in birds inoculated at wk 22 and fed the BCD with 1.50% supplemental PF treatment compared with those inoculated at wk 22 and fed the BCD or BCD with 1.50% supplemental PF, 0.013% PHY, and 0.025% D(3) treatments and compared with birds inoculated at wk 12 and fed the BCD with 0.75% supplemental PF treatment. In conclusion, inoculation with FMG before or at the onset of lay caused a decrease in yolk lipid content early in lay but an increase in yolk moisture late in lay, and FMG reduced percentage of yolk weight in birds inoculated on wk 22. Furthermore, when used in combination with added 1.50% PF in birds inoculated on wk 22, supplementary PHY and D(3) prevented an increase in percentage of yolk weight that occurred in response to diets supplemented only with 1.50% PF.									3	0	0	2	0	3			0032-5791			WOS:000281968100005	20852097	
J	Cox, M. S.; Gerard, P. D.								Changes in yield classification in a soybean-rice rotation								PRECISION AGRICULTURE				11	5			507	519		10.1007/s11119-009-9143-z			OCT 2010	2010	For yield based site-specific management to be successful in fields with crop rotations, changes in management zones between crops must be determined. The study objectives were to determine if yield classes change between crops within a rotation and whether soil properties can predict the yield classes or the year-to-year changes. A percentile classification method was used to categorize yearly soybean (Glycine max) and rice (Oryza sativa) yield in two fields with soybean-rice-soybean rotations into low, medium and high yield classes. There was little agreement in yield classifications between years. Yield class based on soil properties was predicted accurately by linear discriminant analysis in Field 1 20-67% of the time and in Field 2 13-83% of the time. Predictions in Field 1 were based on soil available Mg and P, elevation and the deep soil apparent electrical conductivity (EC(a)). Predictions in Field 2 were based on soil texture, soil available P, K and Mg, and pH. The linear discriminant analysis was also able to predict year-to-year changes in yield class. Changes in class in Field 1 could be predicted by total soil C and N, silt, and soil available Mg and P depending on the year. Soil texture, soil available P, K and Mg, total soil C and pH, elevation and deep soil EC(a) predicted yield changes in Field 2 depending on the year. The results of this study indicate only limited success at management zone definition in a soybean-rice rotation. Further investigation is needed with other crop rotation sequences to verify the findings of this study.									0	0	0	0	0	0			1385-2256			WOS:000281793500006		
J	Wheeler, A. G., Jr.; Evans, Gregory A.; Vandenberg, Natalia J.								PSEUDOCOCCUS SACCHARICOLA TAKAHASHI (HEMIPTERA: PSEUDOCOCCIDAE) IN THE BRITISH VIRGIN ISLANDS: FIRST WESTERN HEMISPHERE RECORDS, WITH RECORDS OF A CO-OCCURRING LADY BEETLE, HYPERASPIS SCUTIFERA (MULSANT) (COLEOPTERA: COCCINELLIDAE)								PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON				112	4			565	575		10.4289/0013-8797.112.4.565			OCT 2010	2010	Pseudococcus saccharicola Takahashi was collected on Guana Island, and nearby Beef Island and Tortola, in the British Virgin islands (BVI). The records are the first in the Western Hemisphere for this potentially important Old World pest of sugarcane and certain other graminoid crops. Host plants on Guana were Chloris barbata Sw. (swollen fingergrass), C. radiata (L.) (radiate fingergrass), Cynodon dactylon L. (bermudagrass), and Saccharum officinarum L. (sugarcane). A probable mealybug predator associated with colonies of P. saccharicola on all three islands was the hyperaspidine coccinellid Hyperaspis scutifera (Mulsant), previously recorded in the West Indies only from the Leeward Antilles (Curacao). Both the mealybug and lady beetle are considered adventive in the BVI. Diagnoses and illustrations of both species are provided to facilitate their recognition. Hyperaspis sanctaeritae Dobzhansky, 1941, described from Arizona, USA, is proposed (by N.J.V.) as a junior synonym of H. scutifera (Mulsant 1850).									0	0	0	0	0	0			0013-8797			WOS:000286355600011		
J	McNair, Jonda C.								Classic African American Children's Literature								READING TEACHER				64	2			96	105		10.1598/RT.64.2.2			OCT 2010	2010										1	0	0	0	0	1			0034-0561			WOS:000296396900002		
