PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Masters, Marick F.; Gibney, Raymond; Zagenczyk, Thomas J.								Worker Pay Protection: Implications for Labor's Political Spending and Voice								INDUSTRIAL RELATIONS				48	4			557	577					OCT 2009	2009	Labor's participation in politics requires money. Within legal restrictions, unions use compulsory dues to pay for much of their involvement. Such usage has continually raised controversy, leading to a host of U.S. Supreme Court decisions to give nonmember dues-payers the right to object to union political spending. We examine the current legal framework and are the first to report comprehensive data on union political spending financed from dues. We estimate the potential impact of a national "worker paycheck protection" law on labor's political spending. With the potential to reduce money available to finance union involvement in politics, such a law may lessen the ability of labor to have its voice heard by lawmakers, especially in the face of shrinking density in the workforce. The importance of this is demonstrated by the large role unions played in the 2008 congressional and presidential elections. Despite Democratic victories in that historic year, "paycheck protection" is likely to loom large, fueled by efforts to enact the Employee Free Choice Act.									6	0	0	0	0	6			0019-8676			WOS:000269264700001		
J	Rong, Guang; Grover, Varun								Keeping up-to-date with information technology: Testing a model of technological knowledge renewal effectiveness for IT professionals								INFORMATION & MANAGEMENT				46	7			376	387		10.1016/j.im.2009.07.002			OCT 2009	2009	In a rapidly changing IT environment, IT professionals need to keep abreast of technological knowledge. We examined how well this is achieved by developing a motivational model of "technological knowledge renewal effectiveness." We hypothesized that (1) renewal effectiveness was influenced by the IT professional's career orientation, perceived IT dynamism, tolerance of ambiguity, delegation; and (2) that this positively affected both intrinsic and extrinsic job satisfaction. Survey data from 126 IT professionals was used to test the hypotheses. The results generally supported the research model. We discussed the implications of these results in both research and practice. (C) 2009 Elsevier B.V. All rights reserved.									10	0	0	0	0	10			0378-7206			WOS:000271334500002		
J	Cho, Byung Rae; Shin, Sangmun; Choi, Yongsun; Kovach, Jami								Development of a multidisciplinary optimization process for designing optimal pharmaceutical formulations with constrained experimental regions								INTERNATIONAL JOURNAL OF ADVANCED MANUFACTURING TECHNOLOGY				44	9-10			841	853		10.1007/s00170-008-1895-5			OCT 2009	2009	Pharmaceutical formulation design with the development of analytical technologies and methodologies is an integral part of a drug's research and development. Conventional pharmaceutical formulation design problems are typically studied under the assumption of an unconstrained experimental region with a single quality characteristic. In real world pharmaceutical formulation design problems, however, we are often faced with multiple quality characteristics with a constrained experimental region due to physical limitations. In order to address these needs, we propose a multidisciplinary optimization process for the optimal design of pharmaceutical formulations by developing a response surface simplex design (RSSD) and a response surface D-optimal design (REDD) for experimental modeling and by developing a partitioned composite desirability function (PCDF) for multidisciplinary optimization. Two actual case studies are also presented here for model verification purposes.									6	0	0	1	1	6			0268-3768			WOS:000269881500001		
J	Holle, Lori; Song, Wen; Holle, Eric; Wei, Yangzhang; Li, Jinhua; Wagner, Thomas E.; Yu, Xianzhong								In vitro- and in vivo-targeted tumor lysis by an MMP2 cleavable melittin-LAP fusion protein								INTERNATIONAL JOURNAL OF ONCOLOGY				35	4			829	835		10.3892/ijo_00000396			OCT 2009	2009	Chemotherapy is one of the main treatment options for cancer, but the effectiveness of chemotherapeutic drugs is severely limited due to their systemic toxicity. Therefore, the need for a more targeted approach in tumor treatment is obvious. A tumor-activated agent would decrease systemic toxicity as well as increase the efficacy of the treatment. It has previously been shown that the latency of pro-TGF-beta is conferred by dimerization of two latency-associated peptides (LAP) that form a protective shield, which is cleaved off upon activation by matrix metalloproteinases (MMPs). It has also been shown that the fusion of this LAP peptide with other cytokines can confer their latency. In the present study, a recombinant adenovirus with a fusion gene encoding a tumor-activated pro-cytolytic peptide was made in which the LAP domain of TGF-beta was fused with melittin, a potent cytolytic toxin, with an MMP2 cleavage site in between the two. In vitro studies show that the melittin-MMP2-LAP recombinant adenovirus can be activated by MMP2 which leads to the release of free melittin to lyse the target cells. In vivo studies show approximately a 70% decrease in B16 tumor volume in melittin-MMP2-LAP recombinant adenovirus-treated mice as compared to control mice. No significant systemic toxicity was observed in the treated mice.									14	0	1	13	0	15			1019-6439			WOS:000269780600019	19724919	
J	Muniappan, R.; Shepard, B. M.; Watson, G. W.; Carner, G. R.; Rauf, A.; Sartiami, D.; Hidayat, P.; Afun, J. V. K.; Goergen, G.; Rahman, A. K. M. Ziaur								New Records of Invasive Insects (Hemiptera: Sternorrhyncha) in Southeast Asia and West Africa								JOURNAL OF AGRICULTURAL AND URBAN ENTOMOLOGY				26	4			167	174					OCT 2009	2009	Several sap-sucking insects (Hemiptera: Sternorrhyncha) of neotropical origin have been accidentally introduced to Southeast Asia and West Africa in recent years, including the mealybugs Paracoccus marginatus Williams & Granara de Willink, Phenacoccus madeirensis Green, Phenacoccus manihoti Matile-Ferrero, Phenacoccus solenopsis Tinsley, Pseudococcus jackbeardsleyi Gimpel & Miller, and the whitefly Aleurodicus dugesii Cockerell (Aleyrodidae). This paper documents new distribution records of introduced mealybugs and some other sap-sucking hemipteran insects (Coccidae and Diaspididae) in these regions and discusses progress in the biological control of some of these pests.									12	4	0	15	0	20			1523-5475	2153-652X		WOS:000207974600002		
J	Marko, P. B.; Moran, A. L.				Moran, Amy/F-7072-2011				Out of sight, out of mind: high cryptic diversity obscures the identities and histories of geminate species in the marine bivalve subgenus Acar								JOURNAL OF BIOGEOGRAPHY				36	10			1861	1880		10.1111/j.1365-2699.2009.02114.x			OCT 2009	2009	AimThe rise of the Isthmus of Panama and the formation of 'geminate' species pairs serves as an important model of allopatric speciation. However, to function as a model system, hypothesized geminates must first be shown to be each other's closest living relatives. If the presence of cryptic taxa obscures true relationships, the biogeographical histories of transisthmian taxa are likely to be misinterpreted. We have therefore completed a phylogeographic survey of the transisthmian bivalve subgenus Acar in the genus Barbatia to characterize patterns of tropical American diversity and to place transisthmian taxa in a regional phylogeographic context.LocationTropical America.MethodsMitochondrial cytochrome c oxidase I (COI) and nuclear internal transcribed spacer (ITS) sequences were obtained from 233 specimens of Acar. Sequences were analysed using cladistic and Bayesian methods. Divergence times between species were inferred from net nucleotide divergences and a coalescence-based method.ResultsThe survey revealed 22 COI clades that were also monophyletic at ITS, indicating that the taxonomy of Acar is potentially greater than a fivefold diversity underestimate. The lone previously recognized geminate [Barbatia (Acar) gradata and Barbatia (Acar) domingensis] is composed of 15 clades. Among the four transisthmian lineages identified, two diverged more than 14 Ma; the two other geminates split just prior to the time of final seaway closure. In addition to a fourfold increase in the number of known geminates, our data show that within-basin diversification has been more impressive, with one geminate splitting into five monophyletic clades in the Western Atlantic alone since seaway closure. Electron microscopy of the larval shells of specimens indicates that the transisthmian lineage with the greatest rate of post-Isthmian diversification possesses non-planktonic larvae, a life-history feature linked to high speciation rates.Main conclusionsOur analyses revealed that the identities of geminate pairs split by the Isthmus of Panama were obscured by extremely high tropical American cryptic diversity. Although we have identified four geminates, only two appear to have been split by the Isthmus. Our uncovering of extensive post-Isthmian diversification is consistent with the palaeontological perspective that the final closure of the Central American Seaway was followed by high rates of subgeneric diversification, particularly in the tropical Western Atlantic.									31	0	0	30	0	31			0305-0270	1365-2699		WOS:000270070900005		
J	Barczewski, Stephanie								Images of Robin Hood: Medieval to Modern								JOURNAL OF BRITISH STUDIES				48	4			1011	1012					OCT 2009	2009										0	0	0	0	0	0			0021-9371			WOS:000270532900029		
J	Amorocho, A. K.; Jenkins, T. C.; Staples, C. R.								Evaluation of catfish oil as a feedstuff for lactating Holstein cows								JOURNAL OF DAIRY SCIENCE				92	10			5178	5188		10.3168/jds.2009-2283			OCT 2009	2009	The objective of this study was to evaluate catfish oil (CFO) as a dietary ingredient for lactating Holstein cows. Twelve multiparous Holstein cows (6 fitted with a rumen cannula and 6 noncannulated cows), arranged in a 3 x 3 Latin square design replicated 4 times, were used to evaluate CFO as a dietary ingredient for lactating Holstein cows. Each period lasted 27 d with the last 13 d used for data collection. Dietary treatments were 0, 1.5, and 3% CFO (dry matter basis). Orally dosing with chromium oxide powder was used as an external inert marker for calculation of apparent dry matter and nutrient digestion coefficients. Ruminal fluid was collected hourly for 8 h after feeding to measure pH and volatile fatty acids. Intake of dry matter increased as intake of CFO increased (23.0, 24.4, and 25.4 kg/d). Production of milk was unchanged by the feeding of CFO (29.0, 29.0, and 29.4 kg/d). Concentrations of milk fat (3.57, 3.60, and 3.48%) and protein (3.21, 3.18, and 3.23%) were unchanged by feeding CFO. Concentrations of plasma glucose (57.8, 55.1, and 56.0 mg/100 mL), urea nitrogen (11.6, 11.0, and 12.0 mg/100 mL), and insulin (0.55, 0.53, and 0.57 ng/mL) were not affected by dietary treatments. Average ruminal fluid pH decreased (6.40, 6.20, and 6.15), as did the molar proportions of acetate (64.5, 64.2, and 63.4%), as dietary concentration of CFO increased. The molar proportions of propionate increased (19.4, 20.0, and 20.4%) as did that of butyrate (12.0, 12.4, and 12.5%) as intake of CFO increased. Ruminal protozoa numbers were unchanged by treatments. Apparent digestibility coefficients of dry matter, crude protein, neutral detergent fiber, and acid detergent fiber were increased by addition of CFO. In situ lag, rate, and extent of corn silage dry matter digestion were not affected by the inclusion of CFO. However, in situ digestion rate of neutral detergent fiber was increased (0.023, 0.024, and 0.029 h(-1)) with increasing intake of CFO. In a second study involving 190 Holstein cows, those fed CFO at 1.8% of dietary dry matter produced 1.2 kg more milk/d than those not fed CFO, along with an increase in milk protein concentration. Catfish oil can be a viable lipid source for dairy cows when fed at up to 3% of the dietary dry matter.									8	0	0	7	1	8			0022-0302			WOS:000269927500050	19762836	
J	El-Salamouny, S.; Ranwala, D.; Shapiro, M.; Shepard, B. M.; Farrar, Robert R., Jr.								Tea, Coffee, and Cocoa as Ultraviolet Radiation Protectants for the Beet Armyworm Nucleopolyhedrovirus								JOURNAL OF ECONOMIC ENTOMOLOGY				102	5			1767	1773					OCT 2009	2009	The addition of 1% (wt:vol) aqueous extracts of cocoa (Theobroma cacao L.) (Malvales: Malvaceae), coffee (Coffea arabica L.) (Gentianales: Rubiaceae), and green and black tea (Camellia sinensis L.) (Ericales: Theaceae) provided excellent UV radiation protection for the beet armyworm, Spodoptera exigua (Hubner) (Lepidoptera: Noctuidae), nucleopolyhedrovirus under laboratory conditions. Aqueous extracts of coffee, green tea, and black tea at 0.5% provided 85-100% UV protection, whereas cocoa provided 50% UV protection. Epigallocatechin gallate (EGCG), a component of green tea, and caffeine, a component of tea and coffee, also were tested as UV protectants. Both compounds were ineffective when tested alone. When EGCG and caffeine were combined, UV protection increased in a synergistic manner, but <35% of the original virus activity was maintained. This study demonstrated that coffee was comparable to green tea and black tea as a UV protectant. Further studies should be conducted to optimize their use in biopesticide formulations.									7	0	0	7	0	8			0022-0493			WOS:000270605700006	19886440	
J	Winslow-Bowe, Sarah								Husbands' and Wives' Relative Earnings Exploring Variation by Race, Human Capital, Labor Supply, and Life Stage								JOURNAL OF FAMILY ISSUES				30	10			1405	1432		10.1177/0192513X09335441			OCT 2009	2009	Whereas much research has explored the causes and consequences of the gender wage gap, far less has examined earnings differentials within marriage. This article contributes to this literature by utilizing the 2000 wave of the 1979 National Longitudinal Survey of Youth to examine variation in husbands' and wives' relative income by race/ethnicity, human capital, labor supply, and life stage. The author finds that Black women's disproportionate concentration among high relative earning wives can be attributed more to their greater attachment to paid labor than to their husbands' labor supply. Nonetheless, Black women's odds of earning as much as or more than their husbands are greater than those of White women. In addition, unlike research on the mother hood wage gap more generally, the author finds that the impact of motherhood on women's earnings relative to their husbands can be largely explained by mothers' lower labor supply relative to their childless counterparts.									3	0	0	0	0	3			0192-513X			WOS:000269672600005		
J	Owen, Ashley E.; Thompson, Martie P.; Shaffer, Anne; Jackson, Emily B.; Kaslow, Nadine J.								Family Variables that Mediate the Relation Between Intimate Partner Violence (IPV) and Child Adjustment								JOURNAL OF FAMILY VIOLENCE				24	7			433	445		10.1007/s10896-009-9239-2			OCT 2009	2009	This study examined the mediating roles of several family variables in the relation between IPV witnessing and children's emotional and behavioral problems among 129 low-income, African American children ages 8 to 12. According to the mediational model tested, experiencing or witnessing IPV negatively impacted the following family variables: maternal psychopathology, family cohesion, and relatedness quality, which were subsequently associated with diminished child adjustment. These findings were stronger when child reports were considered and when the outcome variable was internalizing problems. Findings from this study support the value of targeting these variables in the development of culturally appropriate child witness interventions for low-income African American families. Recommendations for future interventions based on study conclusions are offered.									20	0	0	1	0	20			0885-7482	1573-2851		WOS:000267824900002		
J	Mears, Laine; Roth, John T.; Djurdjanovic, Dragan; Yang, Xiaoping; Kurfess, Thomas								Quality and Inspection of Machining Operations: CMM Integration to the Machine Tool								JOURNAL OF MANUFACTURING SCIENCE AND ENGINEERING-TRANSACTIONS OF THE ASME				131	5					051006	10.1115/1.3184085			OCT 2009	2009	Dimensional measurement feedback in manufacturing systems is critical in order to consistently produce quality parts. Considering this, methods and techniques by which to accomplish this feedback have been the focus of numerous studies in recent years. Moreover, with the rapid advances in computing technology, the complexity and computational overhead that can be feasibly incorporated in any developed technique have dramatically improved. Thus, techniques that would have been impractical for implementation just a few years ago can now be realistically applied. This rapid growth has resulted in a wealth of new capabilities for improving part and process quality and reliability. In this paper, overviews of recent advances that apply to machining are presented. More specifically, research publications pertaining to the use of coordinate measurement machines to improve the machining process are discussed. [DOI: 10.1115/1.3184085]					ASME International Conference on Manufacturing Science and EngineeringASME International Conference on Manufacturing Science and Engineering	OCT 15-18, 2007OCT 15-18, 2007	ASME, Mfg Engn DivASME, Mfg Engn Div	Atlanta, GAAtlanta, GA	8	1	0	0	0	9			1087-1357	1528-8935		WOS:000270545700006		
J	Wang, Wei; Li, Gang; Huang, Yong								Modeling of Bubble Expansion-Induced Cell Mechanical Profile in Laser-Assisted Cell Direct Writing								JOURNAL OF MANUFACTURING SCIENCE AND ENGINEERING-TRANSACTIONS OF THE ASME				131	5					051013	10.1115/1.4000101			OCT 2009	2009	Cell damage due to the mechanical impact during laser-assisted cell direct writing has been observed and is a possible hurdle for broad applications of fragile cell direct writing. The objective of this study is to numerically investigate the bubble expansion-induced cell mechanical loading profile in laser-assisted cell direct writing. Some conclusions have been drawn as follows. The cell velocity increases initially and then smoothes out gradually with a constant ejection velocity. Both the cell acceleration and pressure can be very high at the beginning period of bubble expansion and then quickly approach zero in an oscillation manner. A high viscosity can lead to an observable velocity increment at the initial stage, but the ejection velocity decreases. The pressure magnitude decreases when the cell-bubble distance is large, and a larger initial pressure induces a larger cell pressure as expected. This study serves as a foundation to further investigate the cell damage mechanism in laser-assisted cell direct writing to improve the effectiveness and efficiency of cell direct writing techniques. [DOI: 10.1115/1.4000101]									17	0	0	7	0	17			1087-1357			WOS:000270545700013		
J	Grujicic, M.; Sellappan, V.; Arakere, G.; Seyr, Norbert; Obieglo, Andreas; Erdmann, Marc; Holzleitner, Jochen								The Potential of a Clinch-Lock Polymer Metal Hybrid Technology for Use in Load-Bearing Automotive Components								JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE				18	7			893	902		10.1007/s11665-008-9325-2			OCT 2009	2009	In order to help meet the needs of automotive original equipment manufacturers and their suppliers for a cost-effective, robust, reliable polymer-metal-hybrid (PMH) technology which can be used for the manufacturing of load-bearing body-in-white (BIW) components and which is compatible with the current BIW manufacturing process chain, a new approach, the so-called direct-adhesion PMH technology, was recently proposed (Grujicic et al., J. Mater. Process. Technol., 2008, 195, p 282-298). Within this approach, the necessary level of polymer-to-metal mechanical interconnectivity is attained through direct adhesion and mechanical interlocking. In the present work, a new concept for mechanical interlocking between the metal and plastics is proposed and analyzed computationally. The approach utilizes some of the ideas used in the spot-clinching joining process and is appropriately named clinch-lock PMH technology. To assess the potential of the clinch-lock approach for providing the required level of metal/polymer mechanical interlocking, a set of finite-element based sheet-metal forming, injection molding and structural mechanics analyses was carried out. The results obtained show that stiffness and buckling resistance levels can be attained which are comparable with those observed in the competing injection overmolding PMH process but with an similar to 3% lower weight (of the polymer subcomponent) and without the need for holes and for overmolding of the free edges of the metal stamping.									8	0	0	0	0	8			1059-9495			WOS:000269897600007		
J	Pak, Richard; Price, Margaux M.; Thatcher, Jason				Norfadzila, Syarifah/G-9607-2012; 	Pak, Richard/0000-0001-9145-6991			Age-Sensitive Design of Online Health Information: Comparative Usability Study								JOURNAL OF MEDICAL INTERNET RESEARCH				11	4					e45	10.2196/jmir.1220			OCT-DEC 2009	2009	Background: Older adults' health maintenance may be enhanced by having access to online health information. However, usability issues may prevent older adults from easily accessing such information. Prior research has shown that aging is associated with a unique pattern of cognitive changes, and knowledge of these changes may be used in the design of health websites for older adults.Objective: The goal of the current study was to examine whether older adults use of a health information website was affected by an alternative information architecture and access interface (hierarchical versus tag-based).Methods: Fifty younger adults (aged 18-23) and 50 older adults (aged 60-80) navigated a health information website, which was organized hierarchically or used tags/keywords, to find answers to health-related questions while their performance was tracked. We hypothesized that older adults would perform better in the tag-based health information website because it placed greater demands oil abilities that remain intact with aging (verbal ability and vocabulary).Results: The pattern of age-related differences in computer use was consistent with prior research with older adults. We found that older adults had been using computers for less time (F(1,98)=10.6, P=.002) and used them less often (F(1,98)=11.3, P=.001) than younger adults. Also consistent with the cognitive aging literature, younger adults had greater spatial visualization and orientation abilities (F(1,98)=34.6, P<.001 and F(1,98)=6.8, P=.01) and a larger memory span (F(1,98)=5.7, P=.02) than older adults, but older adults had greater vocabulary (F(1.98)=11.4, P=-.001). Older adults also took significantly more medications than younger adults (F(1,98)=57.7, P<.001). in the information search task, older adults performed worse than younger adults (F(1.96)=18.0, P<.001). However, there was a significant age x condition interaction indicating that while younger adults outperformed older adults in the hierarchical condition (F(1,96)=25.2, P<.001), there were no significant age-related differences in the tag-based condition, indicating that older adults performed as well as younger adults in this condition.Conclusions: Access to online health information is increasing in popularity and can lead to a more informed health consumer. However, usability barriers may differentially affect older adults. The results of the current study suggest that the design of health information websites that take into account age-related changes in cognition can enhance older adults' access to such information.									17	0	0	4	0	17			1438-8871			WOS:000274633000006	19917549	
J	Chen, Yi-Tang; Lin, Sean S-Y.; Kim, Sung-O; Ha, Su				Lin, Sean/F-3988-2010				Preparation of a New Proton Conducting Silicon Membrane for Miniature Fuel Cells								JOURNAL OF NEW MATERIALS FOR ELECTROCHEMICAL SYSTEMS				12	4			171	175					OCT 2009	2009	The membranes based on silicon substrate filled with Nafion (R) have been fabricated as a proton exchange membrane for miniature fuel cells. This fabrication utilizes the micromachining procedures including photo-lithography, plasma-enhanced chemical vapor deposition (PECVD), and dry and wet etching processes. The device size of the silicon membrane filled with Nafion (R) was 1 cm x 1 cm. The pores were smaller than 500 nm. ne cross-sectional shape of the silicon membrane was an inverse pyramid structure to improve its mechanical strength and to enhance its surface treatment process. This technique combines the advantages of Nafion (R) with a good proton conductivity and silicon membrane, such as easy serial and parallel integration, respectively.									0	0	0	0	0	0			1480-2422			WOS:000273444000001		
J	Brown, Jim L.; Li, Yingkun								Distribution of powers of the partition function modulo l(j)								JOURNAL OF NUMBER THEORY				129	10			2557	2568		10.1016/j.jnt.2008.12.007			OCT 2009	2009	In this paper we study Newman's conjecture for powers of the partition function. While this conjecture is known for powers of primes e that are not exceptional for the power under consideration, it is an open problem for exceptional primes. We settle this conjecture in many cases for small powers of the partition function by generalizing results of Ono and Ahlgren. It should be noted our method requires a case by case examination of each power and does not yield a general method for dealing with different powers simultaneously. Published by Elsevier Inc.									2	0	0	0	0	2			0022-314X			WOS:000268340700019		
