PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
S	Normore, Anthony H.; Ehrensal, Patricia A. L.; First, Patricia F.; Torres, Mario S., Jr.						Normore, AH; Ehrensal, PAL; First, PF; Torres, MS		TO PROTECT AND EDUCATE: LEGAL MANDATES AND COMPLEX LEADERSHIP OF SCHOOL RESOURCE (POLICE) OFFICERS								LEGAL FRONTIERS IN EDUCATION: COMPLEX LAW ISSUES FOR LEADERS, POLICYMAKERS AND POLICY IMPLEMENTERS		Advances in Educational Administration		24				201	220		10.1108/S1479-366020150000024038	10.1108/S1479-3660201524		2015	2015	School resource officers (SROs) are sworn law enforcement who are responsible for providing security and crime prevention services in the American school environment. SROs have become commonplace in American schools, but support for their continued work is meeting more resistance from those who feel that schools need to be focused on education and not police actions. The responsibilities of SROs are similar to regular police officers in that they have the ability to make arrests, respond to calls for service, and document incidents that occur within their jurisdiction. They are expected to be more than a law enforcement officer; they are expected to be leaders, educate students about law-related topics; be a role model to youth; and typically have additional duties to include mentoring and conducting presentations on youth-related issues. SRO programs receive valuable augmented training from a partner in school safety, the non-profit organization - National Association of School Resource Officers (NASRO). Towards this end, we will: (1) provide a historical context of SRO programs in the United States, (2) highlight concerns and challenges of school communities, (3) briefly present the case of SRO in Los Angeles, and (4) highlight implications for educational leadership. Conclusions and recommendations are presented.									0	0	0	0	0	0			1479-3660		978-1-78560-576-5; 978-1-78560-577-2	WOS:000367645000012		
S	Normore, Anthony H.; Ehrensal, Patricia A. L.; First, Patricia F.; Torres, Mario S., Jr.						Normore, AH; Ehrensal, PAL; First, PF; Torres, MS		FRASER AND THE CHEERLEADER: VALUES AND THE BOUNDARIES OF STUDENT SPEECH								LEGAL FRONTIERS IN EDUCATION: COMPLEX LAW ISSUES FOR LEADERS, POLICYMAKERS AND POLICY IMPLEMENTERS		Advances in Educational Administration		24				221	246		10.1108/S1479-366020150000024053	10.1108/S1479-3660201524		2015	2015	Student speech has and continues to be a contested issue in schools. While the Supreme Court ruled in Tinker that students do not shed their rights at the schoolhouse gate, in the Kuhlmeier and Fraser decisions the Court gave school officials greater latitude in regulating student speech, especially when it bears the imprimatur of the school. However, in its Frederick decision, the Court established school officials as the arbiters of the meaning of student speech. This chapter will explore the underlying values in schools that rejected the speech of Fraser while accepting the speech act of cheerleaders' dance routines. It will examine how the interpretation of these speech acts by school officials contributes to gender reproduction, with all the inequalities imposed.									0	0	0	0	0	0			1479-3660		978-1-78560-576-5; 978-1-78560-577-2	WOS:000367645000013		
S	Normore, Anthony H.; Ehrensal, Patricia A. L.; First, Patricia F.; Torres, Mario S., Jr.						Normore, AH; Ehrensal, PAL; First, PF; Torres, MS		WHEN EQUALITY IS NOT EQUITY: REGIONAL COST DIFFERENCES AND THE REAL ALLOCATION OF EDUCATIONAL RESOURCES								LEGAL FRONTIERS IN EDUCATION: COMPLEX LAW ISSUES FOR LEADERS, POLICYMAKERS AND POLICY IMPLEMENTERS		Advances in Educational Administration		24				247	266		10.1108/S1479-366020150000024040	10.1108/S1479-3660201524		2015	2015	Differences in the cost of living and the general attractiveness of communities lead to significant, regional differences in the prices school districts must pay for their most important resource - people. According to the most recent data from the National Center for Education Statistics, labor costs differ by more than 50% from the lowest-cost district to the highest-cost district within California, Florida, New York, Texas, and West Virginia. Furthermore, all states but Hawaii and Rhode Island face at least a 7.7% internal differential in labor cost. Most states fail to account for such cost differences in their school finance formulas, leading to inequitable differences in school district purchasing power. This chapter compares and contrasts the various strategies states use to make geographic cost adjustments to their school funding formula, describes the implications of geographic adjustment for interstate and intrastate measures of school finance equity (and corresponding litigation), and discusses the impact that such adjustments could have on the distribution of federal aid for economically disadvantaged students under Title 1 of the Elementary and Secondary Education Act.									0	0	0	0	0	0			1479-3660		978-1-78560-576-5; 978-1-78560-577-2	WOS:000367645000014		
S	Normore, Anthony H.; Ehrensal, Patricia A. L.; First, Patricia F.; Torres, Mario S., Jr.						Normore, AH; Ehrensal, PAL; First, PF; Torres, MS		COLLECTIVE BARGAINING: POLICY TENSIONS AND PRACTICAL OPTIONS FOR SCHOOL LEADERS								LEGAL FRONTIERS IN EDUCATION: COMPLEX LAW ISSUES FOR LEADERS, POLICYMAKERS AND POLICY IMPLEMENTERS		Advances in Educational Administration		24				267	282		10.1108/S1479-366020150000024042	10.1108/S1479-3660201524		2015	2015	Collective bargaining significantly impacts education policies, especially at the school district level. Its reach extends to consequential issues such as teacher evaluation and pay, to name a few. Because of this close link, education stakeholders disagree about the role of bargaining in education. On the one hand, some argue for the complete elimination of bargaining rights of teachers. This, according to some, will allow administrators the freedom to implement necessary reforms without the obligation to negotiate with unions. On the other hand, some note that collective bargaining provides a channel for teachers to voice their expertise in education. Under this view, bargaining is an essential component of advancing policy initiatives. Regardless, because collective bargaining is a creature of state statute, any modifications to those rights must occur by operation of law. Put another way, the law concerning collective bargaining plays a pivotal role in moderating the influence of unions and administrators regarding education policy. Given this interrelationship, a thorough exploration of the issue is warranted. Accordingly, this chapter will: (1) discuss the historical and legal framework of collective bargaining in public education; (2) highlight the ongoing debate regarding the appropriate role, if any, of it (and unions) in education policies; (3) identify significant changes to collective bargaining statutes that have occurred or have been proposed; (4) suggest recommendations to policy-makers and leaders that will assist them in understanding both the potential and the limits of collective bargaining in improving schools.									0	0	0	0	0	0			1479-3660		978-1-78560-576-5; 978-1-78560-577-2	WOS:000367645000015		
S	Normore, Anthony H.; Ehrensal, Patricia A. L.; First, Patricia F.; Torres, Mario S., Jr.						Normore, AH; Ehrensal, PAL; First, PF; Torres, MS		LEGAL FRONTIERS IN EDUCATION: COMPLEX LAW ISSUES FOR LEADERS, POLICYMAKERS AND POLICY IMPLEMENTERS EPILOGUE								LEGAL FRONTIERS IN EDUCATION: COMPLEX LAW ISSUES FOR LEADERS, POLICYMAKERS AND POLICY IMPLEMENTERS		Advances in Educational Administration		24				283	288			10.1108/S1479-3660201524		2015	2015										0	0	0	0	0	0			1479-3660		978-1-78560-576-5; 978-1-78560-577-2	WOS:000367645000016		
S	Creager, Stephen						Liu, JL; Bashir, S		Postface: Nanomaterials for Energy, A Look Forward								NANOMATERIALS FOR SUSTAINABLE ENERGY		ACS Symposium Series		1213				269	275					2015	2015	Structural control of materials on the nanoscale is essential to achieve the properties needed for the efficient collection, transduction, storage and consumption of energy. Many recent advances hi energy science and technology have been enabled by advances in synthesis and characterization of nanomaterials. This chapter will consider various scenarios for how such advances might continue in the future.					Symposium on Nanostructural Materials for Next-Generation Energy Storage and Conversion at the 246th ACS National Meeting and ExpositionSymposium on Nanostructural Materials for Next-Generation Energy Storage and Conversion at the 246th ACS National Meeting and Exposition	SEP 08-12, 2013SEP 08-12, 2013	Amer Chem Soc, Div Colloid & Surface ChemAmer Chem Soc, Div Colloid & Surface Chem	Indianapolis, INIndianapolis, IN	0	0	0	0	0	0			0097-6156		978-0-8412-3116-0	WOS:000371100600011		
J	Ogle, Jennifer H.; Ladue, Meredith N.; Sarasua, Wayne A.; Davis, William J.; Mammadrahimli, Adika; Zhao, Xi								Operational Performance of Two-Way Left-Turn Lanes Driving Simulator Evaluation								TRANSPORTATION RESEARCH RECORD					2518			122	129		10.3141/2518-16			2015	2015	This study evaluated the operational performance of two-way left turn lanes (TWLTLs) of varying widths in urban and suburban settings, in support of more flexible lane width standards for the South Carolina Highway Design Manual (SCHDM) update. Currently, the SCHDM only allows a TWLTL width of 15 ft to be used in design, and the distribution of TWLTL widths observed in a field study were justly limited; this limitation disallowed a proper evaluation of operational effects of TWLTL width. A fully integrated, high-fidelity driving simulator was used to test the operational effects of a range of TWLTL widths. Sixty participants made a series of left turns from a development driveway into TWLTLs of various widths. The TWLTL simulator scenarios included three-lane and five-lane road cross-section configurations and TWLTL widths of 12, 14, and 16 ft. Analyses were performed to determine the effects of (a) TWLTL width on driver gap acceptance and (b) turning-vehicle encroachments into through lanes. Analysis of variance tests indicated that TWLTL widths of 12, 14, and 16 ft had no effect on gap acceptance for three-lane and five-lane roadway sections. Trajectories were compared for a random sample of participants to evaluate the effect of TWLTL widths on vehicle encroachments into through lanes. On the basis of a subset of 30 participants, only one encroachment was observed for the scenario with a width of 12 ft, and two encroachments for the scenarios with widths of 14 and 16 ft. Greater variation in lane position was observed for wider TWLTLs, as participants took advantage of the larger space for maneuvering.									0	0	0	0	0	0			0361-1981	2169-4052		WOS:000371190300016		
S	Collins, Kayla; Powell, Brian; Anctil, Annick			IEEE					Life cycle assessment of Silicon Solar Panels manufacturing in the United States								2015 IEEE 42ND PHOTOVOLTAIC SPECIALIST CONFERENCE (PVSC)		IEEE Photovoltaic Specialists Conference												2015	2015	This work discusses the life-cycle impact associated with manufacturing silicon monocrystalline (c-Si) and multi-crystalline (mc-Si) photovoltaic (PV) panels in the United States compared to China. It has two significant contributions. First, the impact of importing panels manufactured in China to install in the US is compared with domestic US manufacturing using a database modeling approach. Second, the life cycle analysis is improved by using specific electricity and material inventory based on disassembled Suniva panels for which the actual material inventory has been compiled. The results from the U.S. lifecycle assessment using standard lifecycle inventory shows that modules entirely made in China or assembled in U.S. from Chinese solar cells have a similar carbon footprint. However, the complete manufacturing of panels in the U.S. reduces the carbon footprint by 13 to 22% because of the difference in the energy mix and the reduction in transportation. By incorporating the data from dismantling and digesting modules, the use of metals in small quantities is accounted for, unlike previous studies, and allows for a more complete environmental comparison. Evaluating the metal use in PV modules shows the metal usage in the U.S. manufactured c-Si module is four times higher than other scenarios.					IEEE 42nd Photovoltaic Specialist Conference (PVSC)IEEE 42nd Photovoltaic Specialist Conference (PVSC)	JUN 14-19, 2015JUN 14-19, 2015	IEEEIEEE	New Orleans, LANew Orleans, LA	0	0	0	0	0	0			0160-8371		978-1-4799-7944-8	WOS:000369992903130		
B	LaConte, Keliann; Shaner, Andy; Shipp, Stephanie; Garst, Barry; Bialeschki, M. Deborah; Netting, Ruth; Erickson, Kristen						Schultz, G; Buxner, S; Shore, L; Barnes, J		Communication and Shared Practices are Bringing NASA STEM Resources to Camp Youth								CELEBRATING SCIENCE: PUTTING EDUCATION BEST PRACTICES TO WORK		Astronomical Society of the Pacific Conference Series		500				203	206					2015	2015	In 2012, NASA and the American Camp Association (ACA) entered into an alliance to further both organizations' goals and objectives with regard to science, technology, engineering, and mathematics (STEM) education. This alliance is providing camp staff and their young audiences access to NASA's resources. NASA disseminates resources (e.g., pathways for requesting guest presenters, informal learning lesson plans), conducts ACA professional development (online and at ACA conferences), and coordinates efforts around key events (e.g., spacecraft launches). ACA promotes awareness of NASA resources through their communications and services. Together, the organizations are working to inspire a new generation of scientists, engineers, explorers, educators, and innovators to pursue STEM careers.					126th Astronomical-Society-of-the-Pacific Annual Meeting on Celebrating Science: Putting Education Best Practices to Work126th Astronomical-Society-of-the-Pacific Annual Meeting on Celebrating Science: Putting Education Best Practices to Work	AUG 02-06, 2014AUG 02-06, 2014	Astron Soc Pacif; NRAO; Sky Skan; E&S; Ball Aerosp & Technol Corp; Stratospher Observ Infrared Astron; CELESTRON; AAS; EXPLORE SciAstron Soc Pacif; NRAO; Sky Skan; E&S; Ball Aerosp & Technol Corp; Stratospher Observ Infrared Astron; CELESTRON; AAS; EXPLORE Sci	Burlingame, CABurlingame, CA	0	0	0	0	0	0					978-1-58381-884-8	WOS:000370302600035		
J	Xu, Zhiwu; Wu, Jieyu; Feng, Fan; Zhang, Xiaoxiao; Ma, Xiaoqian; Tang, Man; Huang, Yan; Zhang, Ying; Cao, Yongchang; Cao, Weiguo; He, Ran; Gao, Ye; Liu, Qiuyun								Isolation of novel sequences targeting highly variable viral protein hemagglutinin								METHODSX				2				64	71		10.1016/j.mex.2015.02.005			2015	2015	Rapid evolution is a hallmark of the viral kingdom and a major concern for developing universal vaccines. The isolation of substantial numbers of viral sequence variants at highly variable viral protein domains remains a major challenge. We previously developed a combinatorial method for the isolation of novel sequences to cope with rapid viral variations at the G-H loop of Foot and Mouth Disease virus VP1 protein [1]. Here we present a namely:removal of potentially stressful region which harbored a stretch of basic amino acids to increase the success rates of gene cloning, and to streamline the process of future engineering of novel viral variants.clustered randomization in a full-length gene, as the positive rate for partial gene fragment libraries was extremely low before enrichment in the previous FMDV studies.the use of fusion partner was avoided, which was used previously for protein expression, stabilization of clones and reduction of stresses on host cells.the use of Poisson distribution is proposed to approximate sequencing output to achieve cost effectiveness. (C) 2015 The Authors. Published by Elsevier B.V.									0	0	0	0	0	0			2215-0161			WOS:000370471500011	26150973	
J	Rapaport, Lisa G.								Is tolerance really teaching?								BEHAVIORAL AND BRAIN SCIENCES				38						e57	10.1017/S0140525X14000703			2015	2015	Kline succeeds in demonstrating the value of an approach that integrates information from various scientific and social disciplines, but her framework does not uniformly provide clarity. Specifically, inclusion of situations in which knowledgeable individuals do not actively donate information is misguided. Passive tolerance by demonstrators should continue to be excluded from definitions of teaching, in order to focus on situations in which selection has favored behaviors that are specifically geared to promoting learning in others.									0	0	0	0	0	0			0140-525X	1469-1825		WOS:000370070900057	26787449	
J	Hunter, Walt								The No-Prospect Poem Lyric Finality in Prynne, Awoonor, and Trethewey								MINNESOTA REVIEW					85			144	152		10.1215/00265667-3144702			2015	2015										0	0	0	0	0	0			0026-5667	2157-4189		WOS:000369820200029		
