PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Ervin, V. J.; Jenkins, E. W.								Stenberg's sufficiency criteria for the LBB condition for axisymmetric Stokes flow								JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS				398	1			421	437		10.1016/j.jmaa.2012.09.003			FEB 1 2013	2013	In this article we investigate the LBB condition for axisymmetric flow problems. Specifically, the sufficiency condition for approximating pairs to satisfy the LBB condition established by Stenberg in the Cartesian coordinate setting is presented for the cylindrical coordinate setting. For the cylindrical coordinate setting, the Taylor-Hood (k = 2) and conforming Crouzeix-Raviart elements are shown to be LBB stable. A priori error bounds for approximations to the axisymmetric Stokes flow problem using Taylor-Hood and Crouzeix-Raviart elements are given. The computed numerical convergence rates for the error for an axisymmetric Stokes flow problem support the theoretical results. (C) 2012 Elsevier Inc. All rights reserved.									0	0	0	0	0	0			0022-247X			WOS:000310659500036		
J	Manhiani, P. S.; Northcutt, J. K.; Han, I.; Bridges, W. C.; Dawson, P. L.								Antioxidant activity of carnosine extracted from various poultry tissues								POULTRY SCIENCE				92	2			444	453		10.3382/ps.2012-02480			FEB 2013	2013	The aim of the present research was 1) to extract carnosine from different low economic value poultry tissues and 2) to measure their antioxidant activities using different analytical methods. Low economic value poultry tissues such as the head, liver, lungs, tail, gizzard, brain, and heart were used in this study. Results have indicated that carnosine was present in all the tissue samples investigated. The liver had the highest (102.29 mg/g) and brain the lowest carnosine content (0.95 mg/g; P <= 0.05). Except for the brain, all tissue ultrafiltrates and reconstituted dry powders showed TBA reactive species inhibition ranging from 20.87 to 39.57% and 5.66 -14.47%, respectively. Free radical scavenging activity of ultrafiltrate from all tissues samples ranged from 25.11 to 79.38%, whereas this activity was higher (29.76 to 84.05%) in the reconstituted dry powder of all tissue samples. Conclusions include that extraction of bioactive dipeptide carnosine can be exploited from low economic value poultry tissues to increase the economy of the poultry industry.									4	1	0	4	0	5			0032-5791	1525-3171		WOS:000319313900022	23300312	
J	Wang, Shenghan; Divan, Ralu; Rosenmann, Daniel; Ocola, Leonidas E.; Sun, Jiwei; Wang, Pingshan								Coplanar Waveguides With Nanometer Thick Gold Films								IEEE MICROWAVE AND WIRELESS COMPONENTS LETTERS				23	2			84	86		10.1109/LMWC.2013.2238915			FEB 2013	2013	Coplanar waveguides (CPWs) with 8 nm to 50 nm thick gold films are fabricated and characterized up to 40 GHz. Such film thicknesses are comparable with or thinner than electron mean-free-path (MFP) in gold. In this size effect regime, skin effect is negligible. The measured results show that the CPWs have less dispersion, but higher loss when compared with thick metal CPWs. A thin film resistivity model, which includes the effects of electron scatterings from metal surfaces, grain boundaries and surface roughness, is proposed to describe the microwave resistance of such CPWs. For an 8 nm CPW, it has much higher resistance and inductance given that 8 nm is around the percolation threshold of gold films. Furthermore, its inductance and resistance decrease with frequencies due to enhanced coupling among metallic islands. The quality factors of nanometer-CPWs are low, especially at low frequencies. Nevertheless, these CPWs have potential applications in local and regional interconnect, biomedical sensors, microwave nanofluidic channels, and disordered-electronic-system studies. Further work is needed to understand and accurately model nanometer CPWs.									0	0	0	0	0	0			1531-1309			WOS:000318501400010		
J	Longcore, Travis; Rich, Catherine; Mineau, Pierre; MacDonald, Beau; Bert, Daniel G.; Sullivan, Lauren M.; Mutrie, Erin; Gauthreaux, Sidney A., Jr.; Avery, Michael L.; Crawford, Robert L.; Manville, Albert M., II; Travis, Emilie R.; Drake, David				Longcore, Travis/A-4978-2008	Longcore, Travis/0000-0002-1039-2613			Avian mortality at communication towers in the United States and Canada: which species, how many, and where?								BIOLOGICAL CONSERVATION				158				410	419		10.1016/j.biocon.2012.09.019			FEB 2013	2013	Birds migrating to and from breeding grounds in the United States and Canada are killed by the millions in collisions with lighted towers and their guy wires. Avian mortality at towers is highly variable across species, and the importance to each population depends on its size and trajectory. Building on our previous estimate of avian mortality at communication towers, we calculated mortality by species and by regions. To do this, we constructed a database of mortality by species at towers from available records and calculated the mean proportion of each species killed at towers within aggregated Bird Conservation Regions. These proportions were combined with mortality estimates that we previously calculated for those regions. We then compared our estimated bird mortality rates to the estimated populations of these species in the United States and Canada. Neotropical migrants suffer the greatest mortality; 97.4% of birds killed are passerines, mostly warblers (Parulidae, 58.4%), vireos (Vireonidae, 13.4%), thrushes (Turdidae, 7.7%), and sparrows (Emberizidae, 5.8%). Thirteen birds of conservation concern in the United States or Canada suffer annual mortality of 1-9% of their estimated total population. Of these, estimated annual mortality is >2% for Yellow Rail (Coturnicops noveboracensis), Swainson's Warbler (Limnothlypis swainsonii), Pied-billed Grebe (Podilymbus podiceps), Bay-breasted Warbler (Setophaga castanea), Golden-winged Warbler (Vermivora chrysoptera), Worm-eating Warbler (Helmitheros vermivorum), Prairie Warbler (Setophaga discolor), and Ovenbird (Seiurus aurocapilla). Avian mortality from anthropogenic sources is almost always reported in the aggregate ("number of birds killed"), which cannot detect the species-level effects necessary to make conservation assessments. Our approach to per species estimates could be undertaken for other sources of chronic anthropogenic mortality. (C) 2012 Elsevier Ltd. All rights reserved.									34	1	0	33	0	37			0006-3207			WOS:000318128300045		
J	Fanizza, Michael F.; Yoon, Hongkyu; Zhang, Changyong; Oostrom, Martinus; Wietsma, Thomas W.; Hess, Nancy J.; Bowden, Mark E.; Strathmann, Timothy J.; Finneran, Kevin T.; Werth, Charles J.				Strathmann, Timothy/K-7606-2012; Zhang, Changyong/A-8012-2013; 	Strathmann, Timothy/0000-0002-7299-3115; Hess, Nancy/0000-0002-8930-9500			Pore-scale evaluation of uranyl phosphate precipitation in a model groundwater system								WATER RESOURCES RESEARCH				49	2			874	890		10.1002/wrcr.20088			FEB 2013	2013	The abiotic precipitation of uranium (U(VI)) was evaluated in a microfluidic pore network (i.e., micromodel) to assess the efficacy of using a phosphate amendment to immobilize uranium in groundwater. U(VI) was mixed transverse to the direction of flow with hydrogen phosphate (HPO42-), in the presence or absence of calcium (Ca2+) or sulfate (SO42-), in order to identify precipitation rates, morphology and types of minerals formed, and effects of mineral precipitates on pore blockage. Precipitation occurred over the time scale of hours to days. Relative to when only U(VI) and HPO42- were present, precipitation rates were 2.3 times slower when SO42- was present, and 1.4 times faster when Ca2+ was present; larger crystals formed in the presence of SO42-. Raman backscattering spectroscopy and micro-X-ray diffraction results both showed that the only mineral precipitated was chernikovite, UO2HPO4 center dot 4H(2)O; energy dispersive X-ray spectroscopy results indicate that Ca and S are not incorporated into the chernikovite lattice. A pore-scale model was developed, and simulation results of saturation ratio (SR = Q/K-sp) suggest that chernikovite is the least thermodynamically favored mineral to precipitate (0 < SR < 1) compared to uranyl hydrogen phosphate and Na-autunite (13 < SR < 40), and uranyl orthophosphate and Ca-autunite (when Ca2+ is present; SR > 10(5)). Fluorescent tracer studies and laser confocal microscopy images showed that densely aggregated precipitates blocked pores and reduced permeability. The results suggest that uranium precipitation with phosphate as chernikovite is rapid on the time scale of remediation for the conditions considered and can block pores, alter fluid flow paths, and potentially limit mixing and precipitation. Citation: Fanizza, M. F., H. Yoon, C. Zhang, M. Oostrom, T. W. Wietsma, N. J. Hess, M. E. Bowden, T. J. Strathmann, K. T. Finneran, and C. J. Werth (2013), Pore-scale evaluation of uranyl phosphate precipitation in a model groundwater system, Water Resour. Res., 49, doi: 10.1002/wrcr.20088.									14	0	0	6	0	14			0043-1397			WOS:000317828600015		
J	Tharayil, Nishanth; Alpert, Peter; Bhowmik, Prasanta; Gerard, Patrick					Tharayil, Nishanth /0000-0001-6866-0804			Phenolic inputs by invasive species could impart seasonal variations in nitrogen pools in the introduced soils: A case study with Polygonum cuspidatum								SOIL BIOLOGY & BIOCHEMISTRY				57				858	867		10.1016/j.soilbio.2012.09.016			FEB 2013	2013	One cascading feature of the spread of introduced species of plants is their capacity to alter levels of resource availabilities for other species. However, the effects of introduced species on temporal patterns of soil nutrient availability remain unexplored, which could be critical for invasion where the growing seasons are short. To test the hypothesis that the invasive species could alter seasonal patterns of resource availability via suppression of soil processes through secondary compounds in autumnal litter-fall, we measured nutrient dynamics in soils inside and outside stands of invasive Polygonum cuspidatum at four sites in northeastern US over the growing season. In the uppermost soil (0-5 cm depth), both concentrations of inorganic N and rates of N mineralization were 60% lower inside than outside stands of knotweed in spring but became as high or higher inside than outside by fall. Carbon and nitrogen mineralizing soil microbial enzymes also followed a similar seasonal trend with lower activity inside the knotweed stands than outside during spring and these differences disappearing by summer. Concentrations of dissolved organic N (DON) and phenolic compounds showed the opposite seasonal pattern and a strong correlational trend; they were nearly 3 times higher inside than outside stands in spring and similar inside and outside in fall. The estimated flux of tannins from knotweed litter to soil was calculated as 189.5 +/- 39.2 g m(-2) year(-1). Further, exogenous application of knotweed tannin reduced the soil N-mineralization and paralleled the field observed inhibition of mineralization. At 5-15 cm depth, concentrations of phenolics were uniformly low and differences between soils inside and outside stands were mostly non-significant. Our results suggests that invasion by polyphenol rich, yet fast growing exotic species would make the soil N pools more dynamic, which could facilitate invasion by creating stints of apparent deficiency and sufficiency of resources, and due to the localization of the invader effect the amelioration practices could be focused on the surface 0-5 cm layer of the mineral soil. (C) 2012 Elsevier Ltd. All rights reserved.									11	0	0	11	0	11			0038-0717			WOS:000317247100096		
J	Suseela, Vidya; Dukes, Jeffrey S.				Dukes, Jeffrey/C-9765-2009	Dukes, Jeffrey/0000-0001-9482-7743			The responses of soil and rhizosphere respiration to simulated climatic changes vary by season								ECOLOGY				94	2			403	413					FEB 2013	2013	Responses of soil respiration (R-s) to anthropogenic climate change will affect terrestrial carbon storage and, thus, feed back to warming. To provide insight into how warming and changes in precipitation regimes affect the rate and temperature sensitivity of R-s and rhizosphere respiration (R-r) across the year, we subjected a New England old-field ecosystem to four levels of warming and three levels of precipitation (ambient, drought, and wet treatments). We measured R-s and heterotrophic respiration (R-h) monthly (in areas of the plots with and without plants, respectively) and estimated R-r by calculating the difference in respiration between R-s and R-h. Even in this mesic ecosystem, R-s and R-r responded strongly to the precipitation treatments. Drought reduced R-s and R-r, both annually and during the growing season. Annual cumulative R-s responded nonlinearly to precipitation treatments; both drought and supplemental precipitation suppressed R-s compared to the ambient treatment. Warming increased R-s and R-r in spring and winter when soil moisture was optimal but decreased these rates in summer when moisture was limiting. Cumulative winter R-r increased by about 200% in the high warming (similar to 3.5 degrees C) treatment. The effect of climate treatments on the temperature sensitivity of R-s depended on the season. In the fall, the drought treatment decreased apparent Q(10) relative to the other precipitation treatments. The responses of R-s to warming and altered precipitation were largely driven by changes in R-r. We emphasize the importance of incorporating realistic soil moisture responses into simulations of soil carbon fluxes; the long-term effects of warming on carbon-climate feedback will depend on future precipitation regimes. Our results highlight the nonlinear responses of soil respiration to soil moisture and, to our knowledge, quantify for the first time the loss of carbon through winter rhizosphere respiration due to warming. While this additional loss is small relative to the cumulative annual flux in this system, such increases in rhizosphere respiration during the non-growing season could have greater consequences in ecosystems where they offset or reduce subsequent warming-induced gains in plant growth.									28	2	0	25	0	30			0012-9658			WOS:000316932800016	23691659	
J	Gaballa, Osama; Ball, Jonathon H.; Cook, Bruce; Peters, J. S.; Russell, Alan				gaballa, osama/B-9408-2014; 	Gaballa, Osama/0000-0003-4474-6501			Properties of AlMgB14 hot pressed with additions of ZrB2 and HfB2								POWDER TECHNOLOGY				235				968	974		10.1016/j.powtec.2012.12.015			FEB 2013	2013	Powders of AlMgB14, ZrB2, and HfB2 were combined by high-energy milling to produce AlMgB14+ 60 vol.% ZrB2 and AlMgB14+ 60 vol.% HfB2 composites. The powder constituents were hot pressed at two different temperatures, depending on prior conditioning of the milling vials. SEM and EDS were used to analyze microstructure impurities, and fracture mechanisms. XRD was used to verify proper phase formation and to check for impurity phases. The bulk AlMgB14+ZrB2 and AlMgB14+HfB2 show up to 973% and 98% densification, 222 and 24.5 GPa hardness (measured at 5K-gf), and 4.1 and 3.7 MPa(m)(1/2) toughness, respectively. Also the study of bulk AlMgB14+ZrB2 and AlMgB14+HfB2 composites has shown that these materials exhibit high resistance to erosive and abrasive wear. Multi-hour ASTM erosion tests with Al2O3 abrasive material against composite samples comprised of AlMgB14 (40 vol.%) + ZrB2 (60 vol.%) and AlMgB14 (40 vol.%) +HfB2 (60 vol.%) resulted in erosion rates as low as 4.49 mm(3) of (AlMgB14+ZrB2) wear per kg of erodent and 2.85 mm(3) of (AlMgB14+HfB2) wear per kg of erodent. These values were compared with 14.9 mm(3)/kg for wear-resistant grades of WC-6%Co. (C) 2012 Elsevier B.V. All rights reserved.									2	0	0	0	0	2			0032-5910			WOS:000316039400118		
J	Hagan, Donald L.; Jose, Shibu; Lin, Chung-Ho								Allelopathic Exudates of Cogongrass (Imperata cylindrica): Implications for the Performance of Native Pine Savanna Plant Species in the Southeastern US								JOURNAL OF CHEMICAL ECOLOGY				39	2	SI		312	322		10.1007/s10886-013-0241-z			FEB 2013	2013	We conducted a greenhouse study to assess the effects of cogongrass (Imperata cylindrica) rhizochemicals on a suite of plants native to southeastern US pine savanna ecosystems. Our results indicated a possible allelopathic effect, although it varied by species. A ruderal grass (Andropogon arctatus) and ericaceous shrub (Lyonia ferruginea) were unaffected by irrigation with cogongrass soil "leachate" (relative to leachate from mixed native species), while a mid-successional grass (Aristida stricta Michx. var. beyrichiana) and tree (Pinus elliottii) were negatively affected. For A. stricta, we observed a 35.7 % reduction in aboveground biomass, a 21.9 % reduction in total root length, a 24.6 % reduction in specific root length and a 23.5 % reduction in total mycorrhizal root length, relative to the native leachate treatment. For P. elliottii, there was a 19.5 % reduction in percent mycorrhizal colonization and a 20.1 % reduction in total mycorrhizal root length. Comparisons with a DI water control in year two support the possibility that the treatment effects were due to the negative effects of cogongrass leachate, rather than a facilitative effect from the mixed natives. Chemical analyses identified 12 putative allelopathic compounds (mostly phenolics) in cogongrass leachate. The concentrations of most compounds were significantly lower, if they were present at all, in the native leachate. One compound was an alkaloid with a speculated structure of hexadecahydro-1-azachrysen-8-yl ester (C23H33NO4). This compound was not found in the native leachate. We hypothesize that the observed treatment effects may be attributable, at least partially, to these qualitative and quantitative differences in leachate chemistry.									9	0	0	6	0	9			0098-0331			WOS:000316115900015	23334457	
J	Hossain, Akhter M.; Andrus, Ronald D.; Camp, William M., III								Correcting Liquefaction Resistance of Unsaturated Soil Using Wave Velocity								JOURNAL OF GEOTECHNICAL AND GEOENVIRONMENTAL ENGINEERING				139	2			277	287		10.1061/(ASCE)GT.1943-5606.0000770			FEB 2013	2013	Explicit empirical relationships for correcting liquefaction resistance of unsaturated soil below the groundwater table using compression wave velocity (V-P) and shear wave velocity (V-S) are derived and evaluated in this paper. The relationships are derived using published laboratory test data for four different sands and one silt material. The laboratory test data based on V-P exhibit less scatter than the test data based on the ratio V-P/V-S. For this reason, the V-P-based relationship is recommended for correcting the liquefaction resistance of unsaturated soil. The influence of loading cycles and relative density on the recommended relationship is investigated. From a review of 40 field case history sites, it is found that in the critical layers at 20% of the sites, average V-P is less than 1,400 m/s, indicating unsaturated conditions. Liquefaction resistances computed for eight field case histories with V-P < 1,200 m/s in the critical layers are corrected and plotted on penetration-and V-S-based liquefaction evaluation charts. The results support the use of the correction for unsaturated conditions below the groundwater table. DOI: 10.1061/(ASCE)GT.1943-5606.0000770. (C) 2013 American Society of Civil Engineers.									1	0	0	0	0	1			1090-0241			WOS:000316556400008		
